1,アイルー茶釜
890,黒狼鳥の堅殻
891,黒狼鳥の甲殻
892,黒狼鳥の厚鱗[XX]
893,黒狼鳥の剛翼[XX]
894,黒狼鳥の尻尾
895,黒狼鳥の地獄耳
896,黒狼鳥の重殻[XX]
897,黒狼鳥の重端材[XX]
898,黒狼鳥の上端材
899,黒狼鳥の上鱗
900,黒狼鳥の靭尾[XX]
901,黒狼鳥のたてがみ
902,黒狼鳥の翼
903,黒狼鳥の獰端材[XX]
904,黒狼鳥の端材
905,黒狼鳥の耳
906,黒狼鳥の猛端材
907,コゲ肉
908,ココットチケット
909,ココットチケットG[XX]
910,コシカケダケ
911,古代木の実
912,古代魚
913,古代鮫の皮
914,琥珀色の鋭牙[XX]
915,琥珀色の重牙[XX]
916,こやし玉
917,古龍の浄血
918,古龍の浄濃血[XX]
919,古龍の大宝玉[XX]
920,古龍の血
921,古龍骨
922,コロコロチケット
923,強面な大頭骨[XX]
924,コンガの剛毛[XX]
925,コンガの豪剛毛[XX]
926,こんがり魚
927,こんがり肉
928,金剛魚[XX]
929,金剛原珠[XX]
930,金色の絲[XX]
931,昏睡袋
932,魂石
933,混濁した欠片[XX]
934,混沌茸
935,渾沌の重端材[XX]
936,渾沌の竜鱗[XX]
937,豪アキンドングリ[XX]
938,豪華な遺物
939,剛骸棘殻[XX]
940,轟竜のアギト
941,轟竜の鱗
942,轟竜の鋭牙
943,轟竜の牙
944,轟竜の堅殻
945,轟竜の甲殻
946,轟竜の厚鱗[XX]
947,轟竜の剛爪[XX]
948,轟竜の尻尾[XX]
949,轟竜の重殻[XX]
950,轟竜の重牙[XX]
951,轟竜の重端材[XX]
952,轟竜の上端材
953,轟竜の上鱗
954,轟竜の靭尾[XX]
955,轟竜の尖爪
956,轟竜の爪
957,轟竜の天鱗[XX]
958,轟竜の頭殻
959,轟竜の獰端材[XX]
960,轟竜の端材
961,轟竜の猛端材
962,極悪な牙[XX]
963,獄炎石
964,獄炎の厚龍鱗[XX]
965,獄炎の龍鱗
966,極彩色の毛[XX]
967,極彩色の豪剛毛[XX]
968,極彩色の体液
969,極彩色のトサカ[XX]
970,極上黒真珠[XX]
971,極上ザザミソ
972,極上の毛皮[XX]
973,極上ヤド真珠
974,ゴッドカブト
975,ゴム質の皮
976,ゴム質の上皮
977,ゴム質の特上皮[XX]
978,才覚の証[XX]
979,砕氷の蜜餌
980,砕竜の堅殻
981,砕竜の堅黒曜甲
982,砕竜の撃滅拳[XX]
983,砕竜の甲殻
984,砕竜の黒曜甲
985,砕竜の骨髄
986,砕竜の拳
987,砕竜の剛拳
988,砕竜の剛鉄拳[XX]
989,砕竜の尻尾
990,砕竜の重殻[XX]
991,砕竜の重黒曜甲[XX]
992,砕竜の重頭殻[XX]
993,砕竜の重端材[XX]
994,砕竜の上端材
995,砕竜の靭尾[XX]
996,砕竜の尖頭殻
997,砕竜の弾頭殻[XX]
998,砕竜の天殻[XX]
999,砕竜の頭殻
1000,砕竜の獰端材[XX]
1001,砕竜の端材
1002,砕竜の宝玉
1003,砕竜の猛端材
1004,酒場チケット[XX]
1005,サシミウオ
1006,サシミダンゴ
1007,さびた塊
1008,さびた破片
1009,寒気立つクチバシ
1010,サムスコイン
1011,鮫肌の鱗
1012,砂竜の鱗
1013,砂竜の鋭牙
1014,砂竜の牙
1015,砂竜の厚鱗[XX]
1016,砂竜の紫鱗[XX]
1017,砂竜の重牙[XX]
1018,砂竜の重端材[XX]
1019,砂竜の上端材
1020,砂竜の上ヒレ
1021,砂竜の上鱗
1022,砂竜の特上ヒレ[XX]
1023,砂竜の端材
1024,砂竜のヒレ
1025,砂竜の桃ヒレ[XX]
1026,山菜組引換券
1027,山菜組引換券G
1028,サンマージ結晶[XX]
1029,ザザミソ
1030,ザルバのかけら[XX]
1031,斬竜の鱗
1032,斬竜の鋭牙
1033,斬竜の炎玉
1034,斬竜の炎状殻
1035,斬竜の焔状殻
1036,斬竜の牙
1037,斬竜の堅殻
1038,斬竜の逆鱗
1039,斬竜の甲殻
1040,斬竜の厚鱗[XX]
1041,斬竜の獄炎状殻[XX]
1042,斬竜の断剣尾[XX]
1043,斬竜の尻尾
1044,斬竜の重殻[XX]
1045,斬竜の重牙[XX]
1046,斬竜の重端材[XX]
1047,斬竜の上端材
1048,斬竜の上鱗
1049,斬竜の天鱗[XX]
1050,斬竜の獰端材[XX]
1051,斬竜の端材
1052,斬竜の尾刃片
1053,斬竜の猛端材
1054,支援機械[XX]
1055,支給専用落とし穴
1056,支給専用音爆弾
1057,支給専用閃光玉
1058,支給専用秘薬
1059,支給用大タル爆弾
1060,紫毒姫狩猟の証1
1061,紫毒姫狩猟の証10
1062,紫毒姫狩猟の証11[XX]
1063,紫毒姫狩猟の証12[XX]
1064,紫毒姫狩猟の証13[XX]
1065,紫毒姫狩猟の証14[XX]
1066,紫毒姫狩猟の証15[XX]
1067,紫毒姫狩猟の証2
1068,紫毒姫狩猟の証3
1069,紫毒姫狩猟の証4
1070,紫毒姫狩猟の証5
1071,紫毒姫狩猟の証6
1072,紫毒姫狩猟の証7
1073,紫毒姫狩猟の証8
1074,紫毒姫狩猟の証9
1075,紫毒姫の鱗
1076,紫毒姫の堅殻
1077,紫毒姫の甲殻
1078,紫毒姫の厚鱗[XX]
1079,紫毒姫の真端材[XX]
1080,紫毒姫の重殻[XX]
1081,紫毒姫の上鱗
1082,紫毒姫の天端材[XX]
1083,紫毒姫の端材
1084,紫毒姫の銘端材
1085,シビレ生肉
1086,シビレ罠
1087,縞模様の皮
1088,縞模様の特上皮[XX]
1089,霜降りのコブ[XX]
1090,しゃけのきりみ
1091,収納上手・力の書
1092,収納上手・技の書
1093,修羅原珠
1094,瞬間凍結袋[XX]
1095,消散剤
1096,消臭玉
1097,小タル
1098,小タル爆弾
1099,小タル爆弾G
1100,少年探偵団の証[XX]
1101,蝕龍蟲
1102,白疾風狩猟の証1
1103,白疾風狩猟の証10
1104,白疾風狩猟の証11[XX]
1105,白疾風狩猟の証12[XX]
1106,白疾風狩猟の証13[XX]
1107,白疾風狩猟の証14[XX]
1108,白疾風狩猟の証15[XX]
1109,白疾風狩猟の証2
1110,白疾風狩猟の証3
1111,白疾風狩猟の証4
1112,白疾風狩猟の証5
1113,白疾風狩猟の証6
1114,白疾風狩猟の証7
1115,白疾風狩猟の証8
1116,白疾風狩猟の証9
1117,白疾風の鱗
1118,白疾風の厚鱗[XX]
1119,白疾風の黒毛
1120,白疾風の豪黒毛[XX]
1121,白疾風の真端材[XX]
1122,白疾風の上黒毛
1123,白疾風の上鱗
1124,白疾風の天端材[XX]
1125,白疾風の端材
1126,白疾風の銘端材
1127,心眼の刃薬
1128,真紅蓮石[XX]
1129,深血石
1130,真珠色の艶皮[XX]
1131,真珠色の重端材[XX]
1132,真珠色の柔皮
1133,真珠色の上端材
1134,真珠色の獰端材[XX]
1135,真珠色の猛端材
1136,深睡蓮の塊根
1137,深睡蓮の根
1138,深層シメジ
1139,シンドイワシ
1140,真鎧玉[XX]
1141,自転車部入部届
1142,ジャギィの鱗
1143,ジャギィの皮
1144,ジャギィの厚皮[XX]
1145,ジャギィの厚鱗[XX]
1146,ジャギィの上鱗
1147,重骸体殻[XX]
1148,重骸椎骨[XX]
1149,重骸頭骨[XX]
1150,重撃の刃薬
1151,重甲エキス
1152,重甲虫の鋭爪
1153,重甲虫の円月尾
1154,重甲虫の大顎
1155,重甲虫の胸殻
1156,重甲虫の堅殻
1157,重甲虫の堅胸殻
1158,重甲虫の甲殻
1159,重甲虫の剛爪[XX]
1160,重甲虫の重殻[XX]
1161,重甲虫の重顎[XX]
1162,重甲虫の重胸殻[XX]
1163,重甲虫の重端材[XX]
1164,重甲虫の上端材
1165,重甲虫の断月尾[XX]
1166,重甲虫の爪
1167,重甲虫の獰端材[XX]
1168,重甲虫の猛端材
1169,重厚な牙[XX]
1170,重厚な骨[XX]
1171,獣骨
1172,柔軟な厚皮[XX]
1173,重の上成長餌
1174,重の成長餌
1175,重の特上成長餌
1176,重鎧玉
1177,重竜骨[XX]
1178,重竜頭殻[XX]
1179,熟成キノコ
1180,純白の龍鱗
1181,上質な毛皮
1182,上質な鳥竜骨
1183,上質なねじれた角[XX]
1184,上質な腹袋
1185,上質なヒレ
1186,上鎧玉
1187,上竜骨
1188,女王のフェロモン
1189,燼滅刃狩猟の証1
1190,燼滅刃狩猟の証10
1191,燼滅刃狩猟の証11[XX]
1192,燼滅刃狩猟の証12[XX]
1193,燼滅刃狩猟の証13[XX]
1194,燼滅刃狩猟の証14[XX]
1195,燼滅刃狩猟の証15[XX]
1196,燼滅刃狩猟の証2
1197,燼滅刃狩猟の証3
1198,燼滅刃狩猟の証4
1199,燼滅刃狩猟の証5
1200,燼滅刃狩猟の証6
1201,燼滅刃狩猟の証7
1202,燼滅刃狩猟の証8
1203,燼滅刃狩猟の証9
1204,燼滅刃の鱗
1205,燼滅刃の堅殻
1206,燼滅刃の甲殻
1207,燼滅刃の厚鱗[XX]
1208,燼滅刃の真端材[XX]
1209,燼滅刃の重殻[XX]
1210,燼滅刃の上鱗
1211,燼滅刃の塵粉
1212,燼滅刃の天端材[XX]
1213,燼滅刃の端材
1214,燼滅刃の銘端材
1215,迅竜の鱗
1216,迅竜の鋭牙
1217,迅竜の鋭刃翼
1218,迅竜の延髄
1219,迅竜の牙
1220,迅竜の黒毛
1221,迅竜の厚鱗[XX]
1222,迅竜の骨髄
1223,迅竜の豪黒毛[XX]
1224,迅竜の剛刃翼[XX]
1225,迅竜の尻尾
1226,迅竜の重牙[XX]
1227,迅竜の重端材[XX]
1228,迅竜の重尾棘[XX]
1229,迅竜の上黒毛
1230,迅竜の上端材
1231,迅竜の上鱗
1232,迅竜の靭尾[XX]
1233,迅竜の刃翼
1234,迅竜の天鱗[XX]
1235,迅竜の獰端材[XX]
1236,迅竜の端材
1237,迅竜の尾棘
1238,迅竜の猛端材
1239,じーさんコイン
1240,水光原珠
1241,水獣の鱗
1242,水獣の鋭爪
1243,水獣の厚鱗[XX]
1244,水獣の尻尾
1245,水獣の重端材[XX]
1246,水獣の上端材
1247,水獣の上鱗
1248,水獣の靭尾[XX]
1249,水獣の爪
1250,水獣のトサカ
1251,水獣の獰端材[XX]
1252,水獣の端材
1253,水獣の猛端材
1254,水生獣の皮
1255,水生獣の厚皮[XX]
1256,水生獣の上皮
1257,垂皮油[XX]
1258,垂皮竜の皮
1259,垂皮竜の上端材
1260,垂皮竜の上皮
1261,睡眠ビン
1262,睡眠袋
1263,水竜の鋭牙
1264,水竜のお頭
1265,水竜の厚鱗[XX]
1266,水竜の剛翼膜[XX]
1267,水竜の重牙[XX]
1268,水竜の重端材[XX]
1269,水竜の上端材
1270,水竜の上ヒレ
1271,水竜の上鱗
1272,水竜の絶品お頭[XX]
1273,水竜の特上ヒレ[XX]
1274,水竜の獰端材[XX]
1275,水竜の猛端材
1276,水竜の翼膜
1277,水冷弾
1278,スタジオXパス
1279,スタジオNパス[XX]
1280,スタジオOパス[XX]
1281,スタジオGパス
1282,スタジオWパス
1283,スタジオXXパス[XX]
1284,スタジオパス
1285,スタジオUパス[XX]
1286,スーパーキノコ
1287,青電主狩猟の証1[XX]
1288,青電主狩猟の証2[XX]
1289,青電主狩猟の証3[XX]
1290,青電主狩猟の証4[XX]
1291,青電主狩猟の証5[XX]
1292,青電主の厚鱗[XX]
1293,青電主の真端材[XX]
1294,青電主の重棘殻[XX]
1295,青電主の天端材[XX]
1296,青電主の放電棘[XX]
1297,生命の粉
1298,生命の大粉塵[XX]
1299,生命の粉塵
1300,青熊獣の毛
1301,青熊獣の堅殻
1302,青熊獣の堅腕甲
1303,青熊獣の甲殻
1304,青熊獣の豪剛毛[XX]
1305,青熊獣の剛毛
1306,青熊獣の重殻[XX]
1307,青熊獣の重端材[XX]
1308,青熊獣の重腕甲[XX]
1309,青熊獣の上端材
1310,青熊獣の端材
1311,青熊獣の腕甲
1312,隻眼狩猟の証1
1313,隻眼狩猟の証10
1314,隻眼狩猟の証11[XX]
1315,隻眼狩猟の証12[XX]
1316,隻眼狩猟の証13[XX]
1317,隻眼狩猟の証14[XX]
1318,隻眼狩猟の証15[XX]
1319,隻眼狩猟の証2
1320,隻眼狩猟の証3
1321,隻眼狩猟の証4
1322,隻眼狩猟の証5
1323,隻眼狩猟の証6
1324,隻眼狩猟の証7
1325,隻眼狩猟の証8
1326,隻眼狩猟の証9
1327,隻眼の鱗
1328,隻眼の堅殻
1329,隻眼の甲殻
1330,隻眼の厚鱗[XX]
1331,隻眼の真端材[XX]
1332,隻眼の重殻[XX]
1333,隻眼の上鱗
1334,隻眼の天端材[XX]
1335,隻眼の端材
1336,隻眼の銘端材
1337,赤甲獣の堅殻
1338,赤甲獣の甲殻
1339,赤甲獣の剛爪[XX]
1340,赤甲獣の蛇腹甲
1341,赤甲獣の重殻[XX]
1342,赤甲獣の重端材[XX]
1343,赤甲獣の上端材
1344,赤甲獣の尖爪
1345,赤甲獣の大蛇腹甲[XX]
1346,赤甲獣の爪
1347,赤甲獣の端材
1348,赤熱した火炎嚢
1349,赤熱した堅胸殻
1350,赤熱した紅焔嚢
1351,赤熱した重胸殻[XX]
1352,赤熱した熔炉嚢[XX]
1353,セッチャクロアリ
1354,接撃ビン
1355,雪甲塊
1356,雪甲巨塊[XX]
1357,雪甲大塊
1358,セラミカルチタン
1359,尖骸棘殻
1360,閃光玉
1361,潜口竜の獰端材[XX]
1362,潜口竜の猛端材
1363,潜口竜の皮
1364,潜口竜の堅殻
1365,潜口竜の甲殻
1366,潜口竜の厚皮[XX]
1367,潜口竜の剛爪[XX]
1368,潜口竜の重殻[XX]
1369,潜口竜の重頭殻[XX]
1370,潜口竜の重端材[XX]
1371,潜口竜の上端材
1372,潜口竜の上皮
1373,潜口竜の尖爪
1374,潜口竜の爪
1375,潜口竜の頭殻
1376,潜口竜の端材
1377,千刃竜の鋭刃鱗
1378,千刃竜の鏡玉[XX]
1379,千刃竜の刻爪
1380,千刃竜の斬刃鱗[XX]
1381,千刃竜の斬翼爪[XX]
1382,千刃竜の重端材[XX]
1383,千刃竜の上端材
1384,千刃竜の刃鱗
1385,千刃竜の尖翼爪
1386,千刃竜の絶槍尾[XX]
1387,千刃竜の槍尾
1388,千刃竜の断刀角
1389,千刃竜の爪
1390,千刃竜の刀角
1391,千刃竜の獰端材[XX]
1392,千刃竜の端材
1393,千刃竜の破刃[XX]
1394,千刃竜の反逆鱗
1395,千刃竜の伐刀角
1396,千刃竜の飛刃
1397,千刃竜の飛刃片
1398,千刃竜の猛端材
1399,千刃竜の翼爪
1400,千刃竜の閃裂爪[XX]
1401,尖鎧玉
1402,千里眼の薬
1403,尖竜骨
1404,絶雷の蜜餌
1405,ゼルダチケット[XX]
1406,ゼルダチケットN[XX]
1407,ゼルダチケットG[XX]
1408,双眼鏡
1409,相克の変異角[XX]
1410,草食竜の堅殻
1411,草食竜の甲殻
1412,草食竜の重端材[XX]
1413,草食竜の上端材
1414,草食竜の卵
1415,草食竜の大重骨[XX]
1416,草食竜の頭殻
1417,草食竜の端材
1418,速の上成長餌
1419,速の成長餌
1420,速の特上成長餌
1421,素材玉
1422,卒倒昏睡袋[XX]
1423,素朴な重端材[XX]
1424,素朴な上端材
1425,素朴な端材
1426,祖龍の厚白鱗[XX]
1427,祖龍の剛角[XX]
1428,祖龍の剛翼[XX]
1429,祖龍の重殻[XX]
1430,祖龍の重端材[XX]
1431,祖龍の霊眼[XX]
1432,増強剤
1433,対巨龍爆弾
1434,太古の塊
1435,太古の注連縄[XX]
1436,太古の破片
1437,太古龍骨[XX]
1438,タイ捨流奥義書[XX]
1439,大砲の玉
1440,宝纏狩猟の証1
1441,宝纏狩猟の証10
1442,宝纏狩猟の証11[XX]
1443,宝纏狩猟の証12[XX]
1444,宝纏狩猟の証13[XX]
1445,宝纏狩猟の証14[XX]
1446,宝纏狩猟の証15[XX]
1447,宝纏狩猟の証2
1448,宝纏狩猟の証3
1449,宝纏狩猟の証4
1450,宝纏狩猟の証5
1451,宝纏狩猟の証6
1452,宝纏狩猟の証7
1453,宝纏狩猟の証8
1454,宝纏狩猟の証9
1455,宝纏の鱗
1456,宝纏の財宝顎
1457,宝纏の真端材[XX]
1458,宝纏の上鱗
1459,宝纏の天端材[XX]
1460,宝纏の端材
1461,宝纏の秘宝顎[XX]
1462,宝纏の宝顎
1463,宝纏の銘端材
1464,タツジンチケット
1465,タツジンチケットG[XX]
1466,盾蟹の堅殻
1467,盾蟹の甲殻
1468,盾蟹の小殻
1469,盾蟹の剛爪[XX]
1470,盾蟹の極小殻[XX]
1471,盾蟹の重殻[XX]
1472,盾蟹の重端材[XX]
1473,盾蟹の上端材
1474,盾蟹の尖爪
1475,盾蟹の爪
1476,盾蟹の獰端材[XX]
1477,盾蟹の端材
1478,盾蟹の猛端材
1479,盾虫の堅殻
1480,盾虫の甲殻
1481,盾虫の重殻[XX]
1482,タルの蓋
1483,タル用特製木材[XX]
1484,タンジアチップス
1485,大アキンドングリ
1486,大海賊Jチケット[XX]
1487,大地の結晶
1488,大地を穿つ剛角[XX]
1489,大竜玉[XX]
1490,大竜結晶
1491,大龍神カズラ[XX]
1492,断水の蜜餌
1493,ダンボール
1494,ちいさな研精石[XX]
1495,地下闘技場入場券
1496,力の護符
1497,力の上成長餌
1498,力の成長餌
1499,力の爪
1500,力の特上成長餌
1501,地図
1502,跳狗竜の鱗
1503,跳狗竜の厚鱗[XX]
1504,跳狗竜の重端材[XX]
1505,跳狗竜の重尾棘[XX]
1506,跳狗竜の上赤皮
1507,跳狗竜の上端材
1508,跳狗竜の上鱗
1509,跳狗竜の赤皮
1510,跳狗竜の大赤皮[XX]
1511,跳狗竜の端材
1512,跳狗竜の尾棘
1513,超ぐでっとした卵[XX]
1514,超高圧電甲[XX]
1515,超豪華な遺物
1516,調合書①入門編
1517,調合書②初級編
1518,調合書③中級編
1519,調合書④上級編
1520,調合書⑤達人編
1521,超絶豪華な遺物[XX]
1522,超電雷光虫
1523,超特訓の奥義書[XX]
1524,超特訓の指南書
1525,超特訓の秘伝書
1526,超養虫エキス
1527,鳥竜玉
1528,鳥竜種の牙
1529,鎮火の蜜餌
1530,ツタの葉
1531,ツチハチノコ
1532,角笛
1533,ツラヌキの実
1534,釣りカエル
1535,釣りフィーバエ
1536,釣りミミズ
1537,鉄鉱石
1538,徹甲虫の堅殻
1539,徹甲虫の剛角[XX]
1540,徹甲虫の薄羽
1541,徹甲虫の斬羽[XX]
1542,徹甲虫の重殻[XX]
1543,天廻龍の鱗
1544,天廻龍の鋭浄爪
1545,天廻龍の堅殻
1546,天廻龍の逆鱗
1547,天廻龍の甲殻
1548,天廻龍の光玉
1549,天廻龍の光虹翼[XX]
1550,天廻龍の虹翼
1551,天廻龍の厚鱗[XX]
1552,天廻龍の剛角[XX]
1553,天廻龍の剛浄爪[XX]
1554,天廻龍の尻尾
1555,天廻龍の重殻[XX]
1556,天廻龍の重端材[XX]
1557,天廻龍の上虹翼
1558,天廻龍の浄爪
1559,天廻龍の上端材
1560,天廻龍の上鱗
1561,天廻龍の靭尾[XX]
1562,天廻龍の尖角
1563,天廻龍の角
1564,天廻龍の天鱗[XX]
1565,天廻龍の端材
1566,天空の龍玉
1567,天空の龍神玉[XX]
1568,天眼狩猟の証1[XX]
1569,天眼狩猟の証2[XX]
1570,天眼狩猟の証3[XX]
1571,天眼狩猟の証4[XX]
1572,天眼狩猟の証5[XX]
1573,天眼の厚鱗[XX]
1574,天眼の紫剛毛[XX]
1575,天眼の尻尾[XX]
1576,天眼の真端材[XX]
1577,天眼の天端材[XX]
1578,天彗龍の堅殻[XX]
1579,天彗龍の撃槍翼[XX]
1580,天彗龍の厚鱗[XX]
1581,天彗龍の剛爪[XX]
1582,天彗龍の尻尾[XX]
1583,天彗龍の重殻[XX]
1584,天彗龍の重端材[XX]
1585,天彗龍の上端材[XX]
1586,天彗龍の上鱗[XX]
1587,天彗龍の尖爪[XX]
1588,天彗龍の旋尾[XX]
1589,天彗龍の槍翼[XX]
1590,天彗龍の大背尖甲[XX]
1591,天彗龍の背尖甲[XX]
1592,天道絵巻物[XX]
1593,天の山菜組引換券[XX]
1594,天を統べる角[XX]
1595,天をつらぬく角
1596,デザインパレット
1597,電気袋
1598,デンゲキXX券[XX]
1599,電撃弾
1600,デンゲキチケット
1601,電撃袋
1602,デンセツチケット
1603,デンセツチケットG[XX]
1604,電竜の鱗
1605,電竜の鋭翼爪
1606,電竜の冠甲
1607,電竜の鋏刃尾[XX]
1608,電竜の鋏尾
1609,電竜の棘殻
1610,電竜の堅冠甲
1611,電竜の堅棘殻
1612,電竜の逆鱗
1613,電竜の高電膜
1614,電竜の厚鱗[XX]
1615,電竜の剛翼爪[XX]
1616,電竜の重冠甲[XX]
1617,電竜の重棘殻[XX]
1618,電竜の重端材[XX]
1619,電竜の上端材
1620,電竜の上鱗
1621,電竜の帯電殻
1622,電竜の帯電膜
1623,電竜の超電膜[XX]
1624,電竜の天鱗[XX]
1625,電竜の獰端材[XX]
1626,電竜の端材
1627,電竜の猛端材
1628,電竜の翼爪
1629,電竜の雷玉
1630,砥石
1631,トウガラシ
1632,凍結袋
1633,とがった牙
1634,尖ったクチバシ
1635,とがった爪
1636,特産キノコ
1637,特産キノコキムチ
1638,特産ゼンマイ
1639,特産タケノコ
1640,特上な腹袋[XX]
1641,特選アルビノ[XX]
1642,特大水袋[XX]
1643,特濃重甲エキス[XX]
1644,トマトジュース
1645,トライフォース
1646,トラップツール
1647,トロサシミウオ
1648,トンガリドングリ
1649,獰猛化エキス
1650,獰猛化炎戈竜殻
1651,獰猛化炎戈竜重殻[XX]
1652,獰猛化鬼蛙厚鱗[XX]
1653,獰猛化鬼蛙鱗
1654,獰猛化怪鳥厚鱗[XX]
1655,獰猛化怪鳥鱗
1656,獰猛化海竜厚皮[XX]
1657,獰猛化海竜皮
1658,獰猛化角竜重殻[XX]
1659,獰猛化影蜘蛛重殻[XX]
1660,獰猛化鎌蟹殻
1661,獰猛化鎌蟹重殻[XX]
1662,獰猛化火竜厚鱗[XX]
1663,獰猛化火竜鱗
1664,獰猛化岩竜重殻[XX]
1665,獰猛化奇猿狐剛毛[XX]
1666,獰猛化奇猿狐毛
1667,獰猛化恐暴竜厚鱗[XX]
1668,獰猛化恐暴竜鱗
1669,獰猛化巨獣剛毛[XX]
1670,獰猛化巨獣毛
1671,獰猛化金火竜厚鱗[XX]
1672,獰猛化金火竜鱗
1673,獰猛化金獅子剛毛[XX]
1674,獰猛化金獅子毛
1675,獰猛化銀火竜厚鱗[XX]
1676,獰猛化轟竜厚鱗[XX]
1677,獰猛化銀火竜鱗
1678,獰猛化絞蛇竜殻
1679,獰猛化絞蛇竜重殻[XX]
1680,獰猛化黒蝕竜厚鱗[XX]
1681,獰猛化黒蝕竜鱗
1682,獰猛化黒狼鳥鱗
1683,獰猛な業炎袋[XX]
1684,獰猛化轟竜鱗
1685,獰猛化砕竜殻
1686,獰猛化砕竜重殻[XX]
1687,獰猛化斬竜厚鱗[XX]
1688,獰猛化斬竜鱗
1689,獰猛化狩猟の証Ⅰ
1690,獰猛化狩猟の証Ⅱ
1691,獰猛化狩猟の証Ⅲ
1692,獰猛化狩猟の証Ⅳ[XX]
1693,獰猛化狩猟の証Ⅴ[XX]
1694,獰猛化狩猟の証Ⅵ[XX]
1695,獰猛化白柔皮
1696,獰猛化重甲虫殻
1697,獰猛化重甲虫重殻[XX]
1698,獰猛化迅竜厚鱗[XX]
1699,獰猛化迅竜鱗
1700,獰猛化水獣鱗
1701,獰猛化水獣厚鱗[XX]
1702,獰猛化水竜厚鱗[XX]
1703,獰猛化水竜鱗
1704,獰猛化潜口竜殻
1705,獰猛化潜口竜重殻[XX]
1706,獰猛化千刃竜斬鱗[XX]
1707,獰猛化千刃竜鱗
1708,獰猛化盾蟹殻
1709,獰猛化盾蟹重殻[XX]
1710,獰猛化電竜厚鱗[XX]
1711,獰猛化電竜鱗
