1,アイルー茶釜
1712,獰猛化毒怪鳥特皮[XX]
1713,獰猛化毒怪鳥皮
1714,獰猛化土砂竜重殻[XX]
1715,獰猛化濃縮エキス[XX]
1716,獰猛化白柔艶皮[XX]
1717,獰猛化爆鎚竜厚鱗[XX]
1718,獰猛化爆鎚竜鱗
1719,獰猛化化け鮫厚皮[XX]
1720,獰猛化化け鮫皮
1721,獰猛化氷牙竜厚皮[XX]
1722,獰猛化尾槌竜殻
1723,獰猛化尾槌竜重殻[XX]
1724,獰猛化泡狐竜厚鱗[XX]
1725,獰猛化泡狐竜鱗
1726,獰猛化雌火竜厚鱗[XX]
1727,獰猛化雌火竜鱗
1728,獰猛化桃毛獣剛毛[XX]
1729,獰猛化夜鳥特上羽[XX]
1730,獰猛化夜鳥羽
1731,獰猛化雪獅子剛毛[XX]
1732,獰猛化雪獅子毛
1733,獰猛化溶岩竜厚鱗[XX]
1734,獰猛化溶岩竜鱗
1735,獰猛化鎧竜重殻[XX]
1736,獰猛化雷狼竜殻
1737,獰猛化雷狼竜重殻[XX]
1738,獰猛な鋭牙
1739,獰猛な炎鱗
1740,獰猛な火炎袋
1741,獰猛な牙
1742,獰猛な強睡眠毒液[XX]
1743,獰猛な強毒液[XX]
1744,獰猛な強麻痺毒液[XX]
1745,獰猛な強竜骨[XX]
1746,獰猛な昏睡袋[XX]
1747,獰猛な剛角[XX]
1748,獰猛な獄炎鱗[XX]
1749,獰猛な蝕龍厚鱗[XX]
1750,獰猛な蝕龍鱗
1751,獰猛な重鋭牙[XX]
1752,獰猛な重牙[XX]
1753,獰猛な重剛牙[XX]
1754,獰猛な重剛爪[XX]
1755,獰猛な重尖爪[XX]
1756,獰猛な重爪[XX]
1757,獰猛な重竜骨[XX]
1758,獰猛な睡眠毒液
1759,獰猛な睡眠袋
1760,獰猛な尖角
1761,獰猛な尖爪
1762,獰猛な体液
1763,獰猛な帯電殻
1764,獰猛な帯電重殻[XX]
1765,獰猛な帯電毛
1766,獰猛な大氷塊[XX]
1767,獰猛な爪
1768,獰猛な電気袋
1769,獰猛な特大水袋[XX]
1770,獰猛な獰端材[XX]
1771,獰猛な獰猛端材[XX]
1772,獰猛な毒液
1773,獰猛な端材
1774,獰猛な爆液
1775,獰猛な爆縮液[XX]
1776,獰猛な氷塊
1777,獰猛な麻痺毒液
1778,獰猛な水袋
1779,獰猛な猛端材
1780,獰猛な雷電毛[XX]
1781,獰猛な雷電袋[XX]
1782,獰猛な竜骨
1783,獰猛な濃体液[XX]
1784,ドキドキノコ
1785,毒怪鳥の頭
1786,毒怪鳥の石頭[XX]
1787,毒怪鳥の厚翼膜[XX]
1788,毒怪鳥の重端材[XX]
1789,毒怪鳥の上端材
1790,毒怪鳥の翼
1791,毒怪鳥の獰端材[XX]
1792,毒怪鳥の端材
1793,毒怪鳥の猛端材
1794,毒怪鳥の翼膜
1795,毒クモリ
1796,毒けむり玉
1797,毒テングダケ
1798,毒投げナイフ
1799,毒生肉
1800,毒ビン
1801,毒袋
1802,土砂竜の鋭爪[XX]
1803,土砂竜の堅殻[XX]
1804,土砂竜の堅甲[XX]
1805,土砂竜の剛爪[XX]
1806,土砂竜の尻尾[XX]
1807,土砂竜の重殻[XX]
1808,土砂竜の重甲[XX]
1809,土砂竜の重頭殻[XX]
1810,土砂竜の重端材[XX]
1811,土砂竜の上端材[XX]
1812,土砂竜の靭尾[XX]
1813,土砂竜の頭殻[XX]
1814,土砂竜の獰端材[XX]
1815,ドスイーオスの頭
1816,ドス大食いマグロ
1817,ドスギアノスの頭[XX]
1818,ドス黒い血
1819,ドスゲネポスの頭
1820,ドスコイン
1821,ドスビスカス
1822,ドスヘラクレス
1823,ドスマツタケ
1824,ドスランポスの頭
1825,ドボルストーン[XX]
1826,ドラグライト鉱石
1827,鳴き袋
1828,投げナイフ
1829,なぞのお守り
1830,なぞの巨骨[XX]
1831,謎の重弩の秘伝書
1832,なぞの頭骨
1833,なぞの粘菌
1834,謎の武器の秘伝書
1835,なぞの骨
1836,七色たんぽぽ
1837,ナビルーチケット[XX]
1838,生肉
1839,生焼け肉
1840,なわばりの大フン[XX]
1841,なわばりのフン[XX]
1842,にが虫
1843,肉厚な皮
1844,肉厚な厚皮[XX]
1845,肉厚な上皮
1846,肉球のスタンプ
1847,肉球の優待券[XX]
1848,肉焼きセット
1849,錦魚
1850,虹色鉱石
1851,虹色に煌めく背甲[XX]
1852,ニトロダケ
1853,ニャンターの証
1854,二律を纏う乱翼[XX]
1855,忍耐の丸薬
1856,忍耐の種
1857,ぬいぐるみセット
1858,ネコ記憶の秘伝書[XX]
1859,ネコ毛の紅玉
1860,ネコ魂石[XX]
1861,ネコタクチケット
1862,ねじれた角[XX]
1863,熱帯イチゴ
1864,ネット
1865,ネムリ草
1866,眠り投げナイフ
1867,眠り生肉
1868,燃石炭
1869,ネンチャク草
1870,濃縮重甲エキス
1871,濃縮麻痺袋
1872,のりこねバッタ[XX]
1873,ノヴァクリスタル
1874,灰水晶の原石
1875,背反する双逆鱗[XX]
1876,覇王の証[XX]
1877,鋼の厚龍鱗[XX]
1878,鋼の山菜組引換券
1879,鋼の上龍鱗
1880,鋼のたまご
1881,鋼の龍鱗
1882,白金魚
1883,白銀のたてがみ[XX]
1884,白兎獣の大耳
1885,白兎獣の毛
1886,白兎獣の堅腹甲
1887,白兎獣の豪剛毛[XX]
1888,白兎獣の剛凍爪[XX]
1889,白兎獣の剛毛
1890,白兎獣の重端材[XX]
1891,白兎獣の重腹甲[XX]
1892,白兎獣の上端材
1893,白兎獣の凍爪
1894,白兎獣の端材
1895,白兎獣の氷爪
1896,白兎獣の腹甲
1897,白兎獣の耳
1898,はじけイワシ
1899,はじけクルミ
1900,ハチミツ
1901,発光する上粘液
1902,発光する粘液
1903,発光する濃粘液[XX]
1904,覇導玉[XX]
1905,ハナスズムシ
1906,ハリの実
1907,ハリマグロ
1908,覇竜の大牙
1909,覇竜の大棘
1910,覇竜の堅殻
1911,覇竜の厚鱗[XX]
1912,覇竜の剛爪
1913,覇竜の剛裂爪[XX]
1914,覇竜の極大牙[XX]
1915,覇竜の尻尾
1916,覇竜の重殻[XX]
1917,覇竜の重棘[XX]
1918,覇竜の重端材[XX]
1919,覇竜の重尾[XX]
1920,覇竜の上端材
1921,覇竜の上鱗
1922,覇竜の宝玉
1923,破龍の蜜餌
1924,春夜鯉
1925,ハレツアロワナ
1926,犯行の証拠[XX]
1927,ハンター認定書[XX]
1928,爆炎袋
1929,バクダンゴ
1930,爆鎚竜の顎
1931,爆鎚竜の鱗
1932,爆鎚竜の堅殻
1933,爆鎚竜の甲殻
1934,爆鎚竜の紅玉
1935,爆鎚竜の厚鱗[XX]
1936,爆鎚竜の骨髄
1937,爆鎚竜の重殻[XX]
1938,爆鎚竜の重顎[XX]
1939,爆鎚竜の重耐熱殻[XX]
1940,爆鎚竜の重端材[XX]
1941,爆鎚竜の上端材
1942,爆鎚竜の上鱗
1943,爆鎚竜の耐熱殻
1944,爆鎚竜の天殻[XX]
1945,爆鎚竜の獰端材[XX]
1946,爆鎚竜の端材
1947,爆鎚竜の猛端材
1948,爆破ビン
1949,爆薬
1950,バクレツアロワナ
1951,化け鮫の鱗
1952,化け鮫の皮
1953,化け鮫の鋸歯
1954,化け鮫の厚皮[XX]
1955,化け鮫の厚鱗[XX]
1956,化け鮫の剛刃尾[XX]
1957,化け鮫の重鋸歯[XX]
1958,化け鮫の重端材[XX]
1959,化け鮫の上端材
1960,化け鮫の上皮
1961,化け鮫の上ヒレ
1962,化け鮫の上鱗
1963,化け鮫の刃尾
1964,化け鮫の特上ヒレ[XX]
1965,化け鮫の獰端材[XX]
1966,化け鮫のヒレ
1967,化け鮫の猛端材
1968,ババコイン[XX]
1969,バリスタの弾
1970,バリスタ用拘束弾
1971,パペットチケット
1972,光り輝く体液[XX]
1973,光蟲
1974,光るお守り
1975,光る粘菌[XX]
1976,飛行船チケット
1977,飛行船チケットG[XX]
1978,飛甲虫の堅殻
1979,飛甲虫の甲殻
1980,飛甲虫の斬羽[XX]
1981,飛甲虫の重端材[XX]
1982,飛甲虫の上端材
1983,飛甲虫の端材
1984,飛甲虫の羽
1985,飛甲虫の麻痺針
1986,飛信隊の証[XX]
1987,火の蜜餌
1988,秘密のポーチ
1989,秘薬
1990,氷牙竜の鋭爪[XX]
1991,氷牙竜の堅殻[XX]
1992,氷牙竜の厚毛皮[XX]
1993,氷牙竜の剛爪[XX]
1994,氷牙竜の尻尾[XX]
1995,氷牙竜の重殻[XX]
1996,氷牙竜の重端材[XX]
1997,氷牙竜の上端材[XX]
1998,氷牙竜の上毛皮[XX]
1999,氷牙竜の靭尾[XX]
2000,氷牙竜の棘[XX]
2001,氷牙竜の獰端材[XX]
2002,氷結晶
2003,氷結晶イチゴ
2004,氷結弾
2005,氷結の蜜餌
2006,氷結袋
2007,肥沃なドロ[XX]
2008,ビストロチケット
2009,ビストロチケットG[XX]
2010,尾槌竜の堅殻
2011,尾槌竜の堅苔甲
2012,尾槌竜の堅尾甲
2013,尾槌竜のコブ
2014,尾槌竜の剛角[XX]
2015,尾槌竜の重殻[XX]
2016,尾槌竜の重苔甲[XX]
2017,尾槌竜の重端材[XX]
2018,尾槌竜の重尾甲[XX]
2019,尾槌竜の上端材
2020,尾槌竜の尖角
2021,尾槌竜の仙骨
2022,尾槌竜の獰端材[XX]
2023,尾槌竜の猛端材
2024,ピッケル
2025,ピッケルグレート
2026,ピュアクリスタル[XX]
2027,ファミ通ギフト券[XX]
2028,ファミ通チケット
2029,ファンゴの頭
2030,ファンゴの毛皮
2031,ファンゴの厚毛皮[XX]
2032,ファンゴの上毛皮
2033,封印の盾[XX]
2034,風化したお守り[XX]
2035,フエールピッケル
2036,不屈の証[XX]
2037,不屈の証G[XX]
2038,不死虫
2039,不滅の炉心殻[XX]
2040,古びたお守り
2041,古びた真紅の角[XX]
2042,フルフルコイン
2043,フルフルベビー
2044,不老蛾
2045,ふんわり黒毛玉[XX]
2046,ふんわり白毛玉[XX]
2047,ブヨブヨした皮
2048,ブヨブヨした端材
2049,ブラキコイン
2050,ブランゴの毛
2051,ブランゴの豪剛毛[XX]
2052,ブランゴの剛毛
2053,ブーメラン
2054,プラチナのたまご[XX]
2055,兵隊のフェロモン
2056,ベアライト石
2057,紅兜狩猟の証1
2058,紅兜狩猟の証10
2059,紅兜狩猟の証11[XX]
2060,紅兜狩猟の証12[XX]
2061,紅兜狩猟の証13[XX]
2062,紅兜狩猟の証14[XX]
2063,紅兜狩猟の証15[XX]
2064,紅兜狩猟の証2
2065,紅兜狩猟の証3
2066,紅兜狩猟の証4
2067,紅兜狩猟の証5
2068,紅兜狩猟の証6
2069,紅兜狩猟の証7
2070,紅兜狩猟の証8
2071,紅兜狩猟の証9
2072,紅兜の毛
2073,紅兜の堅殻
2074,紅兜の激怒髪
2075,紅兜の甲殻
2076,紅兜の豪剛毛[XX]
2077,紅兜の剛毛
2078,紅兜の真端材[XX]
2079,紅兜の重殻[XX]
2080,紅兜の天頂怒髪[XX]
2081,紅兜の天端材[XX]
2082,紅兜の怒髪
2083,紅兜の端材
2084,紅兜の銘端材
2085,ベビー日記帳
2086,ベルナチケット
2087,ベルナチケットG[XX]
2088,ペイント弾
2089,ペイントの実
2090,ペイントビン
2091,ペイントボール
2092,ペピポパンプキン
2093,宝纏の厚鱗[XX]
2094,宝岩塊
2095,宝岩巨塊[XX]
2096,泡狐竜の紫毛
2097,泡狐竜の鱗
2098,泡狐竜の逆鱗
2099,泡狐竜の厚鱗[XX]
2100,泡狐竜の剛爪[XX]
2101,泡狐竜の紫剛毛[XX]
2102,泡狐竜の紫上毛
2103,泡狐竜の紫靭尾[XX]
2104,泡狐竜の尻尾
2105,泡狐竜の重端材[XX]
2106,泡狐竜の上錦ヒレ
2107,泡狐竜の上端材
2108,泡狐竜の上鱗
2109,泡狐竜の水玉
2110,泡狐竜の尖爪
2111,泡狐竜の爪
2112,泡狐竜の天鱗[XX]
2113,泡狐竜の特錦ヒレ[XX]
2114,泡狐竜の獰端材[XX]
2115,泡狐竜の錦ヒレ
2116,泡狐竜の端材
2117,泡狐竜の猛端材
2118,崩天玉[XX]
2119,崩竜の堅殻
2120,崩竜の厚腹鱗[XX]
2121,崩竜の剛穿爪[XX]
2122,崩竜の剛ヒレ[XX]
2123,崩竜の削顎
2124,崩竜の尻尾
2125,崩竜の重殻[XX]
2126,崩竜の重削顎[XX]
2127,崩竜の重端材[XX]
2128,崩竜の重尾[XX]
2129,崩竜の上端材
2130,崩竜の上ヒレ
2131,崩竜の穿爪
2132,崩竜の腹鱗
2133,崩竜の宝玉
2134,捕獲用麻酔玉
2135,捕獲用麻酔弾
2136,捕獲用麻酔ナイフ
2137,捕獲用麻酔薬
2138,矛砕狩猟の証1
2139,矛砕狩猟の証10
2140,矛砕狩猟の証11[XX]
2141,矛砕狩猟の証12[XX]
2142,矛砕狩猟の証13[XX]
2143,矛砕狩猟の証14[XX]
2144,矛砕狩猟の証15[XX]
2145,矛砕狩猟の証2
2146,矛砕狩猟の証3
2147,矛砕狩猟の証4
2148,矛砕狩猟の証5
2149,矛砕狩猟の証6
2150,矛砕狩猟の証7
2151,矛砕狩猟の証8
2152,矛砕狩猟の証9
2153,矛砕の堅殻
2154,矛砕の甲殻
2155,矛砕の剛爪[XX]
2156,矛砕の真端材[XX]
2157,矛砕の重殻[XX]
2158,矛砕の尖爪
2159,矛砕の爪
2160,矛砕の天端材[XX]
2161,矛砕の端材
2162,矛砕の銘端材
2163,星見の花
2164,ホットドリンク
2165,ホットミート
2166,骨の重端材[XX]
2167,骨の上端材
2168,骨の端材
2169,炎の龍鱗
2170,ホワイトレバー
2171,ホーンズコイン[XX]
2172,防具合成材・脚[XX]
2173,防具合成材・頭[XX]
2174,防具合成材・腕[XX]
2175,防具合成材・腰[XX]
2176,防具合成材・胴[XX]
2177,棒状の骨
2178,ボロピッケル
2179,ボロ虫あみ
2180,ボンバッタ
2181,ぽかぽか日記帳
2182,ポッケチケット
2183,ポッケチケットG[XX]
2184,ポポノタン
2185,マカライト鉱石
2186,禍々しい闇布
2187,禍々しい狂竜結晶
2188,禍々しい布
2189,禍々しい冥布[XX]
2190,マキモドシの蜜餌
2191,マギコイン
2192,マクロスΔコイン
2193,マタタビ
2194,マタタビ爆弾
2195,マッカォの鱗
2196,マッカォの皮
2197,マッカォの厚鱗[XX]
2198,マッカォの上鱗
2199,マヒダケ
2200,麻痺投げナイフ
2201,麻痺ビン
2202,麻痺袋
2203,魔法源解放鍵[XX]
2204,マボロシチョウ[XX]
2205,守りの護符
2206,守りの爪
2207,マレコガネ
2208,マンドラゴラ
2209,まんまるドングリ
2210,未熟な海綿質
2211,水の蜜餌
2212,水袋
2213,身も凍るクチバシ[XX]
2214,明王原珠[XX]
2215,眠魚
2216,骸の重端材[XX]
2217,骸の上端材
2218,骸の端材
2219,骸龍の重端材[XX]
2220,骸龍の上端材
2221,虫あみ
2222,虫あみグレート
2223,虫の重端材[XX]
2224,虫の上端材
2225,虫の端材
2226,蝕まれた琥珀[XX]
2227,冥カイコ[XX]
2228,冥天の星くず
2229,女神の抱擁
2230,女神の眼差し
2231,雌火竜の鱗
2232,雌火竜の堅殻
2233,雌火竜の逆鱗
2234,雌火竜の甲殻
2235,雌火竜の紅玉
2236,雌火竜の厚翼膜[XX]
2237,雌火竜の厚鱗[XX]
2238,雌火竜の重殻[XX]
2239,雌火竜の重端材[XX]
2240,雌火竜の上棘
2241,雌火竜の上端材
2242,雌火竜の上鱗
2243,雌火竜の天鱗[XX]
2244,雌火竜の棘
2245,雌火竜の獰端材[XX]
2246,雌火竜の端材
2247,雌火竜の秘棘[XX]
2248,雌火竜の猛端材
2249,雌火竜の翼膜
2250,滅龍弾
2251,滅龍の蜜餌
2252,メランジェ鉱石[XX]
2253,猛毒袋
2254,モスの厚苔皮[XX]
2255,モスの苔皮
2256,モドリ玉
2257,桃毛獣の牙[XX]
2258,桃毛獣の毛[XX]
2259,桃毛獣の豪剛毛[XX]
2260,桃毛獣の剛爪[XX]
2261,桃毛獣の剛毛[XX]
2262,桃毛獣の重端材[XX]
2263,桃毛獣の上端材[XX]
2264,桃毛獣の尖爪[XX]
2265,桃毛獣の獰端材[XX]
2266,モンスターのキモ
2267,モンスターの体液
2268,モンスターの特濃[XX]
2269,モンスターの濃汁
2270,モンスターのフン
2271,モンハン部会報誌
2272,モンハン部昇段書[XX]
2273,モンハン部入部届
2274,モンハン部認定証
2275,モスジャーキー
2276,薬草
2277,灼けた甲殻[XX]
2278,夜鳥の羽鱗
2279,夜鳥の鋭翼爪
2280,夜鳥の黄金羽[XX]
2281,夜鳥の大翼[XX]
2282,夜鳥の尾羽
2283,夜鳥の金羽
2284,夜鳥の剛翼爪[XX]
2285,夜鳥の重端材[XX]
2286,夜鳥の上羽鱗
2287,夜鳥の上端材
2288,夜鳥の刃尾羽[XX]
2289,夜鳥の翼
2290,夜鳥の特上羽鱗[XX]
2291,夜鳥の獰端材[XX]
2292,夜鳥の端材
2293,夜鳥の福耳[XX]
2294,夜鳥の耳
2295,夜鳥の猛端材
2296,夜鳥の翼爪
2297,夜鳥の翼膜
2298,ヤド真珠
2299,勇気の証
2300,勇気の証G
2301,勇気の証XX
2302,郵便屋さんの手紙
2303,雪獅子の鋭牙
2304,雪獅子の牙
2305,雪獅子の毛
2306,雪獅子の豪剛毛[XX]
2307,雪獅子の剛毛
2308,雪獅子の尻尾
2309,雪獅子の重牙[XX]
2310,雪獅子の重端材[XX]
2311,雪獅子の上端材
2312,雪獅子の靭尾[XX]
2313,雪獅子の獰端材[XX]
2314,雪獅子の端材
2315,雪獅子の髭
2316,雪獅子の猛端材
2317,雪山草
2318,ユクモ温泉たまご
2319,ユクモ白玉粉
2320,ユクモチケット
2321,ユクモチケットG[XX]
2322,ユクモの木
2323,ユクモの堅木
2324,ユクモの重木
2325,ユニオン鉱石
2326,ユニクロSコイン
2327,ユニクロコイン
2328,溶岩塊
2329,溶岩獣の鱗
2330,溶岩獣の厚鱗[XX]
2331,溶岩獣の上鱗
2332,溶岩竜の鋭牙
2333,溶岩竜の堅殻
2334,溶岩竜の厚鱗[XX]
2335,溶岩竜の重殻[XX]
2336,溶岩竜の重牙[XX]
2337,溶岩竜の重端材[XX]
2338,溶岩竜の上端材
2339,溶岩竜の上ヒレ
2340,溶岩竜の上鱗
2341,溶岩竜の特上ヒレ[XX]
2342,溶岩竜の獰端材[XX]
2343,溶岩竜の猛端材
2344,陽翔原珠
2345,妖精の尻尾の紋章
2346,養虫エキス
2347,翼蛇竜の頭
2348,翼蛇竜の皮
2349,翼蛇竜の上皮
2350,翼蛇竜の特上頭[XX]
2351,翼蛇竜の特上皮[XX]
2352,鎧石
2353,鎧裂狩猟の証1[XX]
2354,鎧裂狩猟の証2[XX]
2355,鎧裂狩猟の証3[XX]
2356,鎧裂狩猟の証4[XX]
2357,鎧裂狩猟の証5[XX]
2358,鎧裂の真端材
2359,鎧裂の重殻[XX]
2360,鎧裂の剛爪[XX]
2361,鎧裂の重竜頭殻[XX]
2362,鎧裂の天端材[XX]
2363,ヨロイシダイ
2364,鎧玉
2365,鎧竜の延髄[XX]
2366,鎧竜の堅殻[XX]
2367,鎧竜の剛翼[XX]
2368,鎧竜の重殻[XX]
2369,鎧竜の重頭殻[XX]
2370,鎧竜の重端材[XX]
2371,鎧竜の上端材[XX]
2372,鎧竜の翼[XX]
2373,鎧竜の天殻[XX]
2374,鎧竜の頭殻[XX]
2375,鎧竜の獰端材[XX]
2376,雷光エキス
2377,雷光ゼリー
2378,雷光虫
2379,雷光の蜜餌
2380,雷電袋[XX]
2381,ライトクリスタル
2382,ライブチケット[XX]
2383,雷狼竜の堅殻
2384,雷狼竜の逆鱗
2385,雷狼竜の甲殻
2386,雷狼竜の高電殻
2387,雷狼竜の高電毛
2388,雷狼竜の剛角[XX]
2389,雷狼竜の剛爪[XX]
2390,雷狼竜の尻尾
2391,雷狼竜の重殻[XX]
2392,雷狼竜の重端材[XX]
2393,雷狼竜の上端材
2394,雷狼竜の靭尾[XX]
2395,雷狼竜の尖角
2396,雷狼竜の尖爪
2397,雷狼竜の帯電毛
2398,雷狼竜の蓄電殻
2399,雷狼竜の角
2400,雷狼竜の爪
2401,雷狼竜の天玉[XX]
2402,雷狼竜の獰端材[XX]
2403,雷狼竜の端材
2404,雷狼竜の碧玉
2405,雷狼竜の猛端材
2406,雷狼竜の雷電殻[XX]
2407,雷狼竜の雷電毛[XX]
2408,老山龍の巨爪[XX]
2409,老山龍の厚鱗[XX]
2410,老山龍の剛角[XX]
2411,老山龍の重殻[XX]
2412,老山龍の重端材[XX]
2413,老山龍の天鱗[XX]
2414,落陽草の根
2415,落陽草の花
2416,羅刹の金角
2417,羅刹の金剛角[XX]
2418,嵐気胞
2419,嵐気胞塊[XX]
2420,ランゴスタの薄羽
2421,ランゴスタの堅殻
2422,ランゴスタの甲殻
2423,ランゴスタの斬羽[XX]
2424,ランゴスタの羽
2425,ランポスの鱗
2426,ランポスの大爪
2427,ランポスの皮
2428,ランポスの牙
2429,ランポスの厚鱗[XX]
2430,ランポスの重端材[XX]
2431,ランポスの上端材
2432,ランポスの上皮
2433,ランポスの上鱗
2434,ランポスの尖爪
2435,ランポスの大皮
2436,ランポスの大厚皮[XX]
2437,ランポスの大剛爪[XX]
2438,ランポスの大上皮
2439,ランポスの大尖爪
2440,ランポスの端材
2441,嵐龍の鋭爪
2442,嵐龍の胸殻
2443,嵐龍の堅殻
2444,嵐龍の厚飛膜[XX]
2445,嵐龍の剛角[XX]
2446,嵐龍の剛爪[XX]
2447,嵐龍の尻尾
2448,嵐龍の重殻[XX]
2449,嵐龍の重胸殻[XX]
2450,嵐龍の重端材[XX]
2451,嵐龍の上端材
2452,嵐龍の凄尾[XX]
2453,嵐龍の角
2454,嵐龍の飛膜
2455,ラージャンハート[XX]
2456,立派なクチバシ
2457,竜玉
2458,竜骨結晶
2459,竜骨【小】
2460,竜骨【大】
2461,竜骨【中】
2462,竜琥珀のかけら
2463,龍殺しの実
2464,龍識船チケット[XX]
2465,龍神カズラ[XX]
2466,流水の蜜餌
2467,竜頭殻
2468,竜の大粒ナミダ
2469,竜の牙
2470,飛竜の卵
2471,竜の爪
2472,竜のナミダ
2473,龍の蜜餌
2474,龍秘宝
2475,龍薬石[XX]
2476,龍歴院チケット
2477,龍歴院チケットG[XX]
2478,臨界極まる粘菌[XX]
2479,リーマンコイン[XX]
2480,瑠璃色の龍玉
2481,瑠璃色の龍神玉[XX]
2482,瑠璃原珠
2483,レウスコイン
2484,歴戦の漆黒皮
2485,レギオスコイン[XX]
2486,レッドオーブ
2487,LV1回復弾
2488,LV1拡散弾
2489,LV1貫通弾
2490,LV1強撃ビン
2491,LV1減気弾
2492,LV1散弾
2493,LV1睡眠弾
2494,LV2属性強化ビン
2495,LV1属性強化ビン
2496,LV1通常弾
2497,LV1徹甲榴弾
2498,LV1毒弾
2499,LV1麻痺弾
2500,LV2回復弾
2501,LV2拡散弾
2502,LV2貫通弾
2503,LV2強撃ビン
2504,LV2減気弾
2505,LV2散弾
2506,LV2睡眠弾
2507,LV2通常弾
2508,LV2徹甲榴弾
2509,LV2毒弾
2510,LV2麻痺弾
2511,LV3拡散弾
2512,LV3貫通弾
2513,LV3散弾
2514,LV3通常弾
2515,LV3徹甲榴弾
2516,レンキン癒しタル[XX]
2517,レンキン音波爆弾[XX]
2518,レンキン活力剤[XX]
2519,レンキン狩技弾[XX]
2520,レンキン狩技砥石[XX]
2521,レンキン狩技ビン[XX]
2522,レンキン気合玉[XX]
2523,レンキン速振薬[XX]
2524,レンキンバズーカ[XX]
2525,レンキンフエール[XX]
2526,レンキンフード[XX]
2527,レンキン耳栓[XX]
2528,ロイヤルカブト
2529,ロイヤルハニー
