1,1,SP延長,SP時間延長,10,SP狩技で発動するSP状態の効果時間が1.25倍に延長される。,http://mh-x.com/skill/SP延長.html
2,2,大雪主,大雪主の魂,10,"「回避距離UP」と「スタミナ急速回復」のスキル効果が発動する複合スキル。
回避時の移動距離が1.5倍にアップ。
スタミナの回復速度が2倍の速度になる。",http://mh-x.com/skill/大雪主.html
3,3,居合,居合術【力】,10,"「抜刀術【力】」と「納刀術」のスキル効果が発動する複合スキル。
切断属性武器の抜刀攻撃に、攻撃力が5上がり、減気値20と気絶値30が付与される。
※ 打撃属性武器と同様に、抜刀攻撃は頭に当てないと、気絶値は蓄積されない。
納刀動作が速くなる。",http://mh-x.com/skill/居合.html
4,4,岩穿,岩穿の魂,10,"「火事場+2」と「拾い食い」のスキル効果が発動する複合スキル。
体力が40％以下になると攻撃力が1.3倍に上昇＆防御+45の効果。
まんぷくの効果＋肉や魚やドリンクなどのアイテムを食べると、1/3の確率でスタミナの最大値が上昇する。",http://mh-x.com/skill/岩穿.html
5,5,怒,逆鱗,10,"「火事場力+2」と「根性」のスキル効果が発動する複合スキル。
体力が最大値の40％以下の状態にある間、攻撃力が1.3倍＆防御力が45上昇。

体力が64以上残っている状態にある時、通常だと力尽きるダメージを受けても体力が10残り力尽きない。（この根性効果は、1度力尽きると再度発動する）",http://mh-x.com/skill/怒.html
6,6,朧隠,朧隠の魂,10,「高級耳栓」と「装填速度+3」と「心剣一体」のスキルが発動する複合スキル。ボウガンのリロードスピードをとても早くし、弓のビンを変更した時に自動的に装填される。剣士は攻撃が弾かれなくなり、斬れ味が落ちにくくなる効果が発動する。,http://mh-x.com/skill/朧隠.html
7,7,泡沫,泡沫の舞,10,"タマミツネの攻撃による泡状態【大】を無効化。
回避行動を一定回数繰り返すと、泡状態【小】になり、回転回避、ステップ、片手剣のバックステップ、鬼人回避の無敵時間0.2秒⇒0.33秒へ長くなる。（回避性能＋と併用した時は最大0.4秒）

※ ジャスト回避の受付時間は延長されない。
さらに、回避行動、ガード時、片手剣のバックステップ、スラッシュアックスの斧振り回し、ランスの突進ジャンプ、操虫棍の跳躍、弓の剛射時のスタミナ消費量を0.75倍に軽減する。
大型モンスターに向かって緊急回避を出すことができるようになり、緊急回避時の飛距離が伸びる。
※ 泡状態【小】でない時は効果なし。",http://mh-x.com/skill/泡沫.html
8,8,炎熱適応,南風の狩人,10,"暑さ無効の効果。
暑いエリアにいる時は攻撃力が+15増加＆防御力が+20増加。
ホットドリンクを飲むと、どのエリアでも防御力が+5増加。",http://mh-x.com/skill/炎熱適応.html
9,9,英雄の盾,英雄の護り,10,"小さなダメージを無効化できるスキル。

ダメージとあるが攻撃そのものを無効化するので、付与されているステータス異常も受け付けず、のけぞり、尻もちにもならない。
採取、剥ぎ取り、運搬、研ぎ中に攻撃を受けても無効化できれば続行する。
咆哮、振動、風圧、吹き飛ばし攻撃は無効化できない。",http://mh-x.com/skill/英雄の盾.html
10,10,荒鉤爪,荒鉤爪の魂,10,"「高級耳栓」、「早食い＋2」のスキルが発動する複合スキル。
モンスターの咆哮（バインドボイス【小】と【大】）を無効化する。
肉類を食べる速度が上がるのに加えて、回復薬などのドリンク類、秘薬、粉塵、キノコ、種などを食べる速度も上がる。",http://mh-x.com/skill/荒鉤爪.html
11,11,裏会心,痛恨会心,10,"会心率にマイナスが付いた武器で攻撃した時、マイナス会心攻撃が、25％の確率で攻撃のダメージが通常の2倍の攻撃になる。
",http://mh-x.com/skill/裏会心.html
12,12,裏稼業,暗躍,10,"「隠密」と「調合成功率+20％」と「装填数UP」の効果が発動する複合スキル。
敵から狙われにくくなり、
調合時の成功率に+20％され、
ボウガンは撃てる弾の最大数に+1
弓は4段階目まで溜められるようになる。

ガンランスは最大装填数が1増える。
チャージアックスはビン（黄）の最大装填数が2、ビン（赤）の最大装填数が5増える。

ライトボウガンの速射対応弾に+1される。

※ ヘビィボウガンのしゃがみ撃ちの装填数は変化なし",http://mh-x.com/skill/裏稼業.html
13,13,運搬,運搬の達人,10,"運搬時の移動速度が上昇。
普通に運搬した時より高いところから飛び降りても、運搬物を落とさなくなる。",http://mh-x.com/skill/運搬.html
14,14,運気,激運,20,クエストクリア時の基本報酬の4つ目以降の増加判定確率がすごく大きく上がる。,http://mh-x.com/skill/運気.html
15,14,運気,強運,15,クエストクリア時の基本報酬の4つ目以降の増加判定確率が大きく上がる。,http://mh-x.com/skill/運気.html
16,14,運気,幸運,10,クエストクリア時の基本報酬の4つ目以降の増加判定確率が上がる。,http://mh-x.com/skill/運気.html
17,14,運気,不運,-10,クエストクリア時の基本報酬の4つ目以降の増加判定確率が下がる。,http://mh-x.com/skill/運気.html
18,14,運気,災難,-15,クエストクリア時の基本報酬の4つ目以降の増加判定確率が大きく下がる。,http://mh-x.com/skill/運気.html
19,15,鏖魔,鏖魔の魂,10,"「攻撃力UP【大】」と「回避性能+2」のスキル効果が発動する複合スキル。
攻撃力が+20増加。
回避行動時の無敵時間が2倍（0.4秒）に伸びる。

片手剣の連携中に出せるバックステップにも効果の影響がある。
※ ジャスト回避の受付時間は延長されない。",http://mh-x.com/skill/鏖魔.html
20,16,KO,KO術,10,"モンスターをめまい状態にする攻撃で与える蓄積値が1.1倍になる。
操虫棍の猟虫による打撃には影響を及ぼさない。",http://mh-x.com/skill/KO.html
21,17,ガード強化,ガード強化,10,"通常ガードできない攻撃もガードできるようになる。
一部アイテム使用不可や防御DOWNとなる攻撃をガードした時も、状態異常にならなくなる。",http://mh-x.com/skill/ガード強化.html
22,18,ガード性能,ガード性能+2,15,ガードした時にもっと後退しなくなったり、ガード時に受けるダメージをもっと軽減したりする。,http://mh-x.com/skill/ガード性能.html
23,18,ガード性能,ガード性能+1,10,ガードした時に後退しなくなったり、ガード時に受けるダメージを軽減したりする。,http://mh-x.com/skill/ガード性能.html
24,18,ガード性能,ガード性能-1,-10,ガードした時の後退が大きくなったり、ガード時に受けるダメージを増加したりする。,http://mh-x.com/skill/ガード性能.html
25,19,ココット,ココットの心,10,「雷耐性+15の効果」と「精霊の気まぐれ」の2つのスキル効果のある複合スキル,http://mh-x.com/skill/ココット.html
26,20,会心強化,超会心,10,"攻撃がクリティカルヒットだった場合、通常は与えるダメージが1.25倍になるが、超会心が発動していると与えるダメージが1.4倍になる。
※ マイナス会心時は効果なし",http://mh-x.com/skill/会心強化.html
27,21,剛撃,無慈悲,10,"「見切り+2」と「弱点特効」の効果が発動する複合スキル
会心率が20％上昇。

肉質が45以上の部位を攻撃した時、会心率が50％上昇する。",http://mh-x.com/skill/剛撃.html
28,22,剛腕,痛打,10,"「KO術」と「スタミナ奪取」のスキル効果が発動する複合スキル。
モンスターをめまい状態にする攻撃で与える蓄積値が1.1倍になり、
スタミナ奪取（モンスターのスタミナへのダメージが通常の1.2倍に増える。",http://mh-x.com/skill/剛腕.html
29,23,剣術,心眼,10,はじかれるモーションがなくなる。ただし斬れ味消費量は変わらない。,http://mh-x.com/skill/剣術.html
30,23,剣術,未熟,-10,通常は攻撃が弾かれない時でも、1/3の確率で攻撃が弾かれてしまう。,http://mh-x.com/skill/剣術.html
31,24,加護,精霊の加護,10,1/4の確率で受けるダメージを30%軽減する。,http://mh-x.com/skill/加護.html
32,24,加護,悪霊の加護,-10,1/4の確率で受けるダメージを30%増加する。,http://mh-x.com/skill/加護.html
33,25,効果持続,アイテム使用強化,10,"スキル「剛刃研磨」、片手剣の「会心の刃薬」「減気の刃薬」「重撃の刃薬」「心眼の刃薬」と特定アイテムの効果または効果時間を1.5倍にする。

【アイテム使用強化の影響を受けるアイテム】
狩技ドリンク、タンジアチップス、強走薬、強走薬グレート、怪力の種、怪力の丸薬、忍耐の種、忍耐の丸薬、鬼人笛、硬化笛、ホットドリンク、クーラードリンク、ホットミート、クーラーミート、活力剤、千里眼の薬、ドキドキノコ

※ ボウガンの弾の、治癒活力弾、鬼人弾、硬化弾、硬化強靭弾、鬼人会心弾
※ スキル「キノコ大好き」発動時は、厳選キノコ、クタビレタケ
※ スキル「お肉大好き」発動時は、こんがり肉、生焼け肉",http://mh-x.com/skill/効果持続.html
34,25,効果持続,アイテム使用弱化,-10,"スキル「剛刃研磨」、片手剣の「会心の刃薬」「減気の刃薬」「重撃の刃薬」「心眼の刃薬」と特定アイテムの効果または効果時間を2/3にする。

【アイテム使用強化の影響を受けるアイテム】
狩技ドリンク、タンジアチップス、強走薬、強走薬グレート、怪力の種、怪力の丸薬、忍耐の種、忍耐の丸薬、鬼人笛、硬化笛、ホットドリンク、クーラードリンク、ホットミート、クーラーミート、活力剤、千里眼の薬、ドキドキノコ

※ ボウガンの弾の、治癒活力弾、鬼人弾、硬化弾、硬化強靭弾、鬼人会心弾
※ スキル「キノコ大好き」発動時は、厳選キノコ、クタビレタケ
※ スキル「お肉大好き」発動時は、こんがり肉、生焼け肉",http://mh-x.com/skill/効果持続.html
35,26,号令,オトモへの号令,10,オトモアイルーが休息している状態で、アクション「かけごえ」を使うと、体力を全回復して復帰させることができる。ただし、連続使用はできない。,http://mh-x.com/skill/号令.html
36,27,回復速度,回復速度+2,15,体力ゲージの赤い部分を通常の4倍の速度で回復できる。,http://mh-x.com/skill/回復速度.html
37,27,回復速度,回復速度+1,10,体力ゲージの赤い部分を通常の2倍の速度で回復できる。,http://mh-x.com/skill/回復速度.html
38,27,回復速度,回復速度-1,-10,体力ゲージの赤い部分の回復速度が通常の1/2になる。,http://mh-x.com/skill/回復速度.html
39,27,回復速度,回復速度-2,-15,体力ゲージの赤い部分の回復速度が通常の1/4になる。,http://mh-x.com/skill/回復速度.html
40,28,回復量,体力回復量UP,10,自身への体力回復アイテムの効果が1.25倍に上がる。仲間が体力回復アイテムを使ってくれた時の効果も上がる。,http://mh-x.com/skill/回復量.html
41,28,回復量,体力回復量DOWN,-10,自身への体力回復アイテムの効果が0.75倍に下がる。仲間が体力回復アイテムを使ってくれた時の効果も下がる。,http://mh-x.com/skill/回復量.html
42,29,回避性能,回避性能+2,15,"回避行動時の無敵時間が2倍（0.4秒）に伸びる。

片手剣の連携中に出せるバックステップにも効果の影響がある。
※ ジャスト回避の受付時間は延長されない。",http://mh-x.com/skill/回避性能.html
43,29,回避性能,回避性能+1,10,"回避行動時の無敵時間が1.65倍（0.33秒）に伸びる。

片手剣の連携中に出せるバックステップにも効果の影響がある。
※ ジャスト回避の受付時間は延長されない。",http://mh-x.com/skill/回避性能.html
44,29,回避性能,回避性能DOWN,-10,"回避行動の無敵時間が半分になる。

片手剣の連携中に出せるバックステップにも効果の影響がある。",http://mh-x.com/skill/回避性能.html
45,30,回避術,軽業師,10,"「体術+1」と「回避性能+1」のスキル効果が発動する複合スキル。
回避やガードなど一度にスタミナが減少するタイプの行動のスタミナ消費量を75%に減少。

加えて、大型モンスターに対して緊急回避が出せるようになり、緊急回避時の飛距離が伸びる。
回避行動時の無敵時間が1.65倍（0.33秒）に伸びる。

片手剣の連携中に出せるバックステップにも効果の影響がある。
※ ジャスト回避の受付時間は延長されない。",http://mh-x.com/skill/回避術.html
46,31,回避距離,回避距離UP,10,回避時の移動距離が1.5倍にアップ。,http://mh-x.com/skill/回避距離.html
47,32,寒冷適応,北風の狩人,10,"寒さ無効の効果。
寒いエリアにいる時は攻撃力が+15増加＆防御力が+20増加。
クーラードリンクを飲むと、どのエリアでも攻撃力が+5増加。",http://mh-x.com/skill/寒冷適応.html
48,33,広域,広域化+2,15,「薬草」「回復薬」「解毒薬」「忍耐の種」「怪力の種」「ウチケシの実」の効果を、同じエリアのPTメンバーも100％の効果を得られる。,http://mh-x.com/skill/広域.html
49,33,広域,広域化+1,10,"「薬草」「回復薬」「忍耐の種」「怪力の種」の効果を、同じエリアのPTメンバーも50％の効果を得られる。
※ 「解毒薬」の効果は100％得られる。
※ 属性やられなどに対する「ウチケシの実」の効果は100％、狂竜症ゲージの減少効果は50％得られる。",http://mh-x.com/skill/広域.html
50,34,強撃瓶追加,強撃ビン全LV追加,15,全LVの強撃ビンが装填可能になる。,http://mh-x.com/skill/強撃瓶追加.html
51,34,強撃瓶追加,強撃ビンLV1追加,10,LV1の強撃ビンが装填可能になる。,http://mh-x.com/skill/強撃瓶追加.html
52,35,我慢,虎視眈々,10,"モンスターからダメージを受けた時にも、狩技ゲージ・ブレイヴゲージ・レンキンゲージが溜まるようになる。
ストライカースタイルの場合は、、狩技ゲージが溜まる量が上昇する。",http://mh-x.com/skill/我慢.html
53,36,拡散弾追加,拡散弾全LV追加,15,全レベルの拡散弾が1発装填可能になる。,http://mh-x.com/skill/拡散弾追加.html
54,36,拡散弾追加,拡散弾LV1追加,10,LV1拡散弾が1発装填可能になる。,http://mh-x.com/skill/拡散弾追加.html
55,37,攻撃,攻撃力UP【大】,20,攻撃力が+20増加,http://mh-x.com/skill/攻撃.html
56,37,攻撃,攻撃力UP【中】,15,攻撃力が+15増加,http://mh-x.com/skill/攻撃.html
57,37,攻撃,攻撃力UP【小】,10,攻撃力が+10増加,http://mh-x.com/skill/攻撃.html
58,37,攻撃,攻撃力DOWN【小】,-10,攻撃力が-5減少,http://mh-x.com/skill/攻撃.html
59,37,攻撃,攻撃力DOWN【中】,-15,攻撃力が-10減少,http://mh-x.com/skill/攻撃.html
60,37,攻撃,攻撃力DOWN【大】,-20,攻撃力が-15減少,http://mh-x.com/skill/攻撃.html
61,38,斬れ味,業物,10,"攻撃時の斬れ味減少量を半減、大剣やチャージアックスでガードをした時の斬れ味減少量も半分になる。

ガンランスの砲撃、竜撃砲、チャージアックスの属性解放斬り時の斬れ味消費量も半減。

攻撃がはじかれなかった時は、1/2の確率で斬れ味が落ちずに済む。",http://mh-x.com/skill/斬れ味.html
62,38,斬れ味,なまくら,-10,業物の効果の影響を受ける攻撃やガードの斬れ味消費量が通常の2倍になってしまう。,http://mh-x.com/skill/斬れ味.html
63,39,根性,根性,10,体力が64以上残っている状態にある時、通常だと力尽きるダメージを受けても体力が10残り力尽きない。（この根性効果は、1度力尽きると再度発動する）,http://mh-x.com/skill/根性.html
64,40,気まぐれ,神の気まぐれ,15,ピッケル、虫あみ、笛系アイテムが、壊れにくくなる。,http://mh-x.com/skill/気まぐれ.html
65,40,気まぐれ,精霊の気まぐれ,10,ピッケル、虫あみ、笛系アイテムが、少し壊れにくくなる。,http://mh-x.com/skill/気まぐれ.html
66,40,気まぐれ,悪霊の気まぐれ,-10,ピッケル、虫あみ、笛系アイテムが、壊れやすくなる。,http://mh-x.com/skill/気まぐれ.html
67,41,気力回復,スタミナ急速回復,10,スタミナの回復速度が2倍の速度になる。,http://mh-x.com/skill/気力回復.html
68,41,気力回復,スタミナ回復遅延,-10,スタミナの回復速度が0.75倍の速度になる。,http://mh-x.com/skill/気力回復.html
69,42,気絶,気絶無効,15,気絶状態にならなくなる。,http://mh-x.com/skill/気絶.html
70,42,気絶,気絶確率半減,10,一定確率で気絶状態にならなくなる。,http://mh-x.com/skill/気絶.html
71,42,気絶,気絶倍加,-10,気絶を回復する為に必要なボタン連打（レバガチャ）が2倍になる。,http://mh-x.com/skill/気絶.html
72,43,気配,隠密,10,モンスターに気づかれにくくなる。,http://mh-x.com/skill/気配.html
73,43,気配,挑発,-10,モンスターに気づかれやすくなり、狙われる確率も上昇。,http://mh-x.com/skill/気配.html
74,44,氷属性攻撃,氷属性攻撃強化+2,15,"武器の氷属性値が1.10倍＋6になる。
※ スキル：属性攻撃強化と併用した場合は倍率部分にのみ補正がかかり、上限は1.2倍。",http://mh-x.com/skill/氷属性攻撃.html
75,44,氷属性攻撃,氷属性攻撃強化+1,10,"武器の氷属性値が1.05倍＋4になる。
※ スキル：属性攻撃強化と併用した場合は倍率部分にのみ補正がかかり、上限は1.2倍。",http://mh-x.com/skill/氷属性攻撃.html
76,44,氷属性攻撃,氷属性攻撃弱化,-10,武器の氷属性値が0.70倍になる。,http://mh-x.com/skill/氷属性攻撃.html
77,45,氷耐性,氷耐性【大】,15,氷耐性が20アップする,http://mh-x.com/skill/氷耐性.html
78,45,氷耐性,氷耐性【小】,10,氷耐性が15アップする,http://mh-x.com/skill/氷耐性.html
79,45,氷耐性,氷耐性弱化,-10,氷耐性が20ダウンする,http://mh-x.com/skill/氷耐性.html
80,46,減気攻撃,スタミナ奪取,10,モンスターのスタミナへのダメージが通常の1.2倍に増える。,http://mh-x.com/skill/減気攻撃.html
81,47,減気瓶追加,滅気ビン追加,10,滅気ビンが装填可能になる。,http://mh-x.com/skill/減気瓶追加.html
82,48,潔癖,舞踏家,10,"「回避距離UP」と「フルチャージ」の効果が発動する複合スキル。

回避時の移動距離が1.5倍にアップ。
体力が満タンの時に攻撃力が上がる。(基本攻撃力+20)

※挑戦者、フルチャージ、力の解放のスキルは重複して効果を得られない。",http://mh-x.com/skill/潔癖.html
83,49,狂撃耐性,無我の境地,10,狂竜症を克服するまでに必要な攻撃回数を減少させ、克服した時の会心率の上昇が15%→30%に増加する。,http://mh-x.com/skill/狂撃耐性.html
84,50,狩人,ハンター生活,10,こんがり肉を焼きやすくなり、地図を持っていなくてもマップが表示される。釣りでは、どのエサを使用しても、魚が最初のくいつきで釣り上げられる。あと、釣りエサ系アイテムの調合が確実に成功する,http://mh-x.com/skill/狩人.html
85,51,研磨術,剛刃研磨,10,"砥石、携帯砥石、キレアジを使用した後に1分間、剣士は斬れ味を消耗しなくなり、ガンナーは適正距離で射撃がヒットした時の攻撃倍率が1.75倍になる。
アイテム使用強化のスキルを発動させた時は、効果時間が1分30秒に伸びる。",http://mh-x.com/skill/研磨術.html
86,52,祈願,祝福,10,"「精霊の加護」と「体力回復量UP」のスキル効果が発動する複合スキル。

1/4の確率で受けるダメージを30%軽減する。
自身への体力回復アイテムの効果が1.25倍に上がる。
仲間が体力回復アイテムを使ってくれた時の効果も上がる。",http://mh-x.com/skill/祈願.html
87,53,窮地,死中に活,10,状態異常になると、攻撃力が20上昇する。,http://mh-x.com/skill/窮地.html
88,54,観察眼,捕獲の見極め,10,捕獲可能になると大型モンスターのアイコンが点滅するようになる。,http://mh-x.com/skill/観察眼.html
89,55,護石収集,お守りマニア,10,"「お守りハンター」と「
採取+1」のスキル効果が発動する複合スキル。
採取ポイントで採取できる回数が増える。

採掘でのお守り入手時に、30％の確率で2個入手できるかもしれない。",http://mh-x.com/skill/護石収集.html
90,56,護石強化,護石系統倍加,10,装備している護石のスキルポイントを倍にする効果がある。護石に装着している装飾珠のスキルポイントも倍になる。マイナスのスキルポイントが付いている場合は、マイナスが倍になる点に注意。,http://mh-x.com/skill/護石強化.html
91,57,護石王,お守りハンター,15,採掘でのお守り入手時に、30％の確率で2個入手できるかもしれない。,http://mh-x.com/skill/護石王.html
92,57,護石王,お守り収集,10,採掘でのお守り入手時に、20％の確率で2個入手できるかもしれない。,http://mh-x.com/skill/護石王.html
93,58,貫通弾強化,貫通弾・貫通矢UP,10,"ボウガンの貫通弾と、弓の貫通矢の威力が1.1倍になる。
内蔵弾の「貫通属性弾」の威力には影響を与えない。",http://mh-x.com/skill/貫通弾強化.html
94,59,貫通弾追加,貫通弾全LV追加,15,全レベルの貫通弾が装填可能になる。,http://mh-x.com/skill/貫通弾追加.html
95,59,貫通弾追加,貫通弾LV1追加,10,LV1貫通弾が装填可能になる。,http://mh-x.com/skill/貫通弾追加.html
96,60,逆上,逆恨み,10,ダメージを受けて体力ゲージに赤い部分がある間、攻撃力が20上がる。,http://mh-x.com/skill/逆上.html
97,61,逆境,不屈,10,"戦闘不能になるたびに攻撃力と防御力が上昇。
[1回目]　攻撃力1.1倍 ＋ 防御力1.15倍
[2回目]　攻撃力1.2倍 ＋ 防御力1.3倍",http://mh-x.com/skill/逆境.html
98,62,金雷公,金雷公の魂,10,"「力の解放＋2」と、「体術＋2」のスキルが発動する複合スキル。
回避やガードなど一度にスタミナが減少するタイプの行動のスタミナ消費量を50%に減少。

加えて、大型モンスターに対して緊急回避が出せるようになり、緊急回避時の飛距離が伸びる。

下記の
どちらかの発動条件を満たす度に、力の開放+2の効果が発動し、効果時間は150秒（2分半）。

[1] 大型モンスターと対峙して5分経過する

[2] 180ダメージを受ける



力の開放+2の効果は下記の2つ

[1] 会心率+50%上昇

[2] スタミナ消費量が1/4になる

※挑戦者、フルチャージ、力の解放のスキルは重複して効果を得られない。",http://mh-x.com/skill/金雷公.html
99,63,銀嶺,銀嶺の魂,10,"「ランナー」と「鈍器使い」と「通常弾・連射矢UP」のスキル効果が発動する複合スキル。
回避とガード時以外のスタミナ消費量が減る。
武器の斬れ味が悪いほど攻撃力が上昇する。
緑ゲージの場合＝攻撃力+15
黄ゲージの場合＝攻撃力+25
橙、赤ゲージの場合＝攻撃力+30
ボウガンの通常弾と、弓の連射矢の威力が1.1倍。",http://mh-x.com/skill/銀嶺.html
100,64,雷属性攻撃,雷属性攻撃強化+2,15,"武器の雷属性値が1.10倍＋6になる。

※ スキル：属性攻撃強化と併用した場合は倍率部分にのみ補正がかかり、上限は1.2倍。",http://mh-x.com/skill/雷属性攻撃.html
101,64,雷属性攻撃,雷属性攻撃強化+1,10,"武器の雷属性値が1.05倍＋4になる。

※ スキル：属性攻撃強化と併用した場合は倍率部分にのみ補正がかかり、上限は1.2倍。",http://mh-x.com/skill/雷属性攻撃.html
102,64,雷属性攻撃,雷属性攻撃弱化,-10,"武器の雷属性値が0.7倍になる。
",http://mh-x.com/skill/雷属性攻撃.html
103,65,雷耐性,雷耐性【大】,15,雷耐性が20アップする,http://mh-x.com/skill/雷耐性.html
104,65,雷耐性,雷耐性【小】,10,雷耐性が15アップする,http://mh-x.com/skill/雷耐性.html
105,65,雷耐性,雷耐性弱化,-10,雷耐性が20ダウンする,http://mh-x.com/skill/雷耐性.html
106,66,頑強,鉄壁,10,"「防御力UP【大】」と「対防御DOWN」の効果が発動する複合スキル。

防御力を上げた上に、防御力DOWNの状態異常を無効化する。",http://mh-x.com/skill/頑強.html
107,67,食いしん坊,拾い食い,15,まんぷくの効果＋肉や魚やドリンクなどのアイテムを食べると、1/3の確率でスタミナの最大値が上昇する。,http://mh-x.com/skill/食いしん坊.html
108,67,食いしん坊,まんぷく,10,生焼け肉、コゲ肉、こんがり肉、ホットミート、クーラーミート、携帯食料を食べた時、スタミナ回復量が通常より25上昇する。,http://mh-x.com/skill/食いしん坊.html
109,68,高速収集,高速収集,10,剥ぎ取り、採取、虫捕り、採掘の速度が上がる。,http://mh-x.com/skill/高速収集.html
110,69,高速設置,罠師,10,"落とし穴、シビレ罠、大タル爆弾、大タル爆弾G、対巨竜爆弾などの設置時間が短くなる。

また、ネット、落とし穴、シビレ罠、毒生肉、シビレ生肉、眠り生肉の調合成功率が100％になる。",http://mh-x.com/skill/高速設置.html
111,70,黒炎王,黒炎王の魂,10,"「攻撃力UP【大】」と「風圧【大】無効」のスキル効果が発動する複合スキル。
攻撃力が+20増加。
モンスターの風圧【大】と風圧【小】を無効化。",http://mh-x.com/skill/黒炎王.html
112,71,スタミナ,ランナー,10,納刀時のダッシュ、ランスの突進など、徐々にスタミナが減少するタイプの行動のスタミナ消費量が1/2になる。,http://mh-x.com/skill/スタミナ.html
113,71,スタミナ,鈍足,-10,納刀時のダッシュ、ランスの突進など、徐々にスタミナが減少するタイプの行動のスタミナ消費量が2倍になる。,http://mh-x.com/skill/スタミナ.html
