1,1,SP延長,SP時間延長,10,SP狩技で発動するSP状態の効果時間が1.25倍に延長される。,http://mh-x.com/skill/SP延長.html
114,72,刃鱗,刃鱗磨き,10,"抜刀中の回避行動をとった時、一定確率で砥石などを使った時のように、武器の斬れ味が5回復し、ボウガンは50％の確率で弾丸が1発装填され、弓は接撃ビンが強化される。
セルレギオス武器を装備している場合は、効果が上昇する。",http://mh-x.com/skill/刃鱗.html
115,73,千里眼,自動マーキング,15,"常に大型モンスターがいる位置と向きと攻撃状態が表示されるようになる。
（赤：発見状態　黄：警戒状態　青：未発見 or 睡眠状態）",http://mh-x.com/skill/千里眼.html
116,73,千里眼,探知,10,"ペイント時に大型モンスターの、位置と向きと攻撃状態が表示される。
ペイントしてない時でも、5分に一回2/3の確率で30秒間「自動マーキング」と同様の効果が得られる。",http://mh-x.com/skill/千里眼.html
117,74,増幅,属物強化,10,"「属性攻撃強化」と「アイテム使用強化」の効果が発動する複合スキル。

属性攻撃（火・水・雷・氷・龍）の属性値を1.1倍上げる。

強走薬、強走薬グレート、怪力の種、怪力の丸薬、忍耐の種、忍耐の丸薬、鬼人弾、硬化弾、鬼人笛、硬化笛、ホットドリンク、クーラードリンク、ホットミート、クーラーミート、活力剤、千里眼の薬、ドキドキノコ、モスジャーキーの効果時間を1.5倍にする。",http://mh-x.com/skill/増幅.html
118,75,射手,剛弾,10,"「通常弾・連射矢UP」と「貫通弾・貫通矢UP」と「散弾・拡散矢UP」の効果が発動する複合スキル。
通常弾、連射矢、貫通弾、貫通矢の威力が1.1倍上がり、散弾の威力が1.2倍、拡散矢の威力が1.3倍になる。",http://mh-x.com/skill/射手.html
119,76,射法,弾導強化,10,ボウガン、弓の弾、矢を放った時のクリティカル距離が伸びるので、少し遠くから撃ってもクリティカルになる。,http://mh-x.com/skill/射法.html
120,77,属強瓶追加,強撃ビン全LV追加,15,全LVの属強ビンが装填可能になる。,http://mh-x.com/skill/属強瓶追加.html
121,77,属強瓶追加,属強ビンLV1追加,10,LV1の属強ビンが装填可能になる。,http://mh-x.com/skill/属強瓶追加.html
122,78,属性会心,会心撃【属性】,10,"クリティカルが出た時に与える属性ダメージの効果を高める。

片手剣・双剣・弓＝1.35倍、大剣＝1.2倍、ライトボウガン・ヘビィボウガン＝1.3倍、その他＝1.25倍",http://mh-x.com/skill/属性会心.html
123,79,属性攻撃,属性攻撃強化,10,"属性攻撃（火・水・雷・氷・龍）の属性値を1.1倍上げる。
※ スキル：属性攻撃強化と併用した場合は倍率部分にのみ補正がかかり、上限は1.2倍。",http://mh-x.com/skill/属性攻撃.html
124,79,属性攻撃,属性攻撃弱化,-10,属性攻撃（火・水・雷・氷・龍）の属性値を0.9倍下げる。,http://mh-x.com/skill/属性攻撃.html
125,80,属性耐性,属性やられ無効,10,全ての属性やられ効果を無効化する。,http://mh-x.com/skill/属性耐性.html
126,81,底力,火事場力+2,15,体力が40％以下になると攻撃力が1.3倍に上昇＆防御+45の効果。,http://mh-x.com/skill/底力.html
127,81,底力,火事場力+1,10,体力が40％以下になると防御+45の効果。,http://mh-x.com/skill/底力.html
128,81,底力,心配性,-10,体力が40％以下になると攻撃力が0.7倍に下がる＆防御力上昇効果が通常の30から21に下がる。,http://mh-x.com/skill/底力.html
129,82,採取,採取+2,15,採取ポイントで採取できる回数が増える。,http://mh-x.com/skill/採取.html
130,82,採取,採取+1,10,採取ポイントで採取できる回数が少し増える。,http://mh-x.com/skill/採取.html
131,82,採取,採取-1,-10,採取ポイントで採取できる回数が減る。,http://mh-x.com/skill/採取.html
132,83,接撃瓶追加,接撃ビン追加,10,接撃ビンが装填可能になる。,http://mh-x.com/skill/接撃瓶追加.html
133,84,散弾強化,散弾・拡散矢UP,10,ボウガンの散弾の威力が1.2倍と、弓の拡散矢の威力が1.3倍。,http://mh-x.com/skill/散弾強化.html
134,85,散弾追加,散弾全LV追加,15,全レベルの散弾が装填可能になる。,http://mh-x.com/skill/散弾追加.html
135,85,散弾追加,散弾LV1追加,10,LV1散弾が装填可能になる。,http://mh-x.com/skill/散弾追加.html
136,86,斬術,心剣一体,10,"「心眼」と「業物」のスキル効果が発動する複合スキル。
はじかれるモーションがなくなる。
攻撃時の斬れ味減少量を半減、大剣やチャージアックスでガードをした時の斬れ味減少量も半分になる。

ガンランスの砲撃、竜撃砲、チャージアックスの属性解放斬り時の斬れ味消費量も半減。

攻撃がはじかれなかった時は、1/2の確率で斬れ味が落ちずに済む。",http://mh-x.com/skill/斬術.html
137,87,燼滅刃,燼滅刃の魂,10,"「斬れ味レベル+2」、「弾導強化」、「砥石使用高速化」のスキルが発動する複合スキル。
剣士の武器の斬れ味ゲージを2段階伸ばす。（従来通りゲージが伸びる）
武器を研ぐ回数が通常4回なのが1回に減る。
ボウガン、弓の弾、矢を放った時のクリティカル距離が伸びるので、少し遠くから撃ってもクリティカルになる。",http://mh-x.com/skill/燼滅刃.html
138,88,状態耐性,護法,10,"
「毒耐性」「麻痺無効」「睡眠無効」「気絶無効」のスキル効果が発動する複合スキル。
毒、猛毒状態を無効化し、劇毒になる攻撃を受けた際は、猛毒状態に軽減する。
麻痺、睡眠、気絶状態にならなくなる。",http://mh-x.com/skill/状態耐性.html
139,89,白疾風,白疾風の魂,10,"「回避性能＋2」、「見切り＋3」のスキルが発動する複合スキル。
会心率が+30%上昇。
回避行動時の無敵時間が2倍（0.4秒）に伸びる。

片手剣の連携中に出せるバックステップにも効果の影響がある。
※ ジャスト回避の受付時間は延長されない。",http://mh-x.com/skill/白疾風.html
140,90,真・大雪主,真・大雪主の魂,10,"「回避距離UP」と「スタミナ急速回復」と「乗り名人」のスキル効果が発動する複合スキル。
回避時の移動距離が1.5倍にアップ。
スタミナの回復速度が2倍の速度になる。",http://mh-x.com/skill/真・大雪主.html
141,91,真・天眼,真・天眼の魂,10,"「見切り+3」と「挑戦者+2」のスキル効果が発動する複合スキル。
会心率が+30%上昇
同じエリア内の大型モンスターが怒り状態になった3秒後に、攻撃力+20＆会心率+15％。

※挑戦者、フルチャージ、力の解放のスキルは重複して効果を得られない。",http://mh-x.com/skill/真・天眼.html
142,92,真・宝纏,真・宝纏の魂,10,"「お守りハンター」、「腹減り無効」、「英雄の護り」のスキルが発動する複合スキル。
採掘でのお守り入手時に、30％の確率で2個入手したことになる。
スタミナの最大値が寒さ以外では減らなくなる",http://mh-x.com/skill/真・宝纏.html
143,93,真・岩穿,真・岩穿の魂,10,"「火事場+2」と「拾い食い」と「砲術王」のスキル効果が発動する複合スキル。
体力が40％以下になると攻撃力が1.3倍に上昇＆防御+45の効果。
まんぷくの効果＋肉や魚やドリンクなどのアイテムを食べると、1/3の確率でスタミナの最大値が上昇する。",http://mh-x.com/skill/真・岩穿.html
144,94,真・朧隠,真・朧隠の魂,10,「高級耳栓」と「装填速度+3」「心剣一体」と「罠師」のスキルが発動する複合スキル。ボウガンのリロードスピードをとても早くし、弓のビンを変更した時に自動的に装填される。剣士は攻撃が弾かれなくなり、斬れ味が落ちにくくなる効果が発動する。,http://mh-x.com/skill/真・朧隠.html
145,95,真・燼滅刃,真・燼滅刃の魂,10,"「斬れ味レベル+2」、「弾導強化」、「砥石使用高速化」「ボマー」のスキルが発動する複合スキル。
剣士の武器の斬れ味ゲージを2段階伸ばす。（従来通りゲージが伸びる）
武器を研ぐ回数が通常4回なのが1回に減る。
ボウガン、弓の弾、矢を放った時のクリティカル距離が伸びるので、少し遠くから撃ってもクリティカルになる。
爆弾で与えるダメージが1.3倍に上昇する。（対巨龍爆弾を含む）
爆破属性攻撃で与える爆破属性蓄積値が1.2倍になる。
また、各種タル爆弾・爆薬・音爆弾・爆破ビンの調合成功率が100％になる。
※ 食事スキル：ネコの火薬術と重複した場合は、爆破属性蓄積値の最大が1.25倍になる。",http://mh-x.com/skill/真・燼滅刃.html
146,96,真・白疾風,真・白疾風の魂,10,"「回避性能＋2」、「見切り＋3」と「隠密」のスキルが発動する複合スキル。
会心率が+30%上昇。
回避行動時の無敵時間が2倍（0.4秒）に伸びる。

片手剣の連携中に出せるバックステップにも効果の影響がある。
※ ジャスト回避の受付時間は延長されない。",http://mh-x.com/skill/真・白疾風.html
147,97,真・矛砕,真・矛砕の魂,10,"「業物」と「反動軽減+2」と「精霊の加護」と「体術+1」のスキル効果が発動する複合スキル。
攻撃時の斬れ味減少量を半減、大剣やチャージアックスでガードをした時の斬れ味減少量も半分になる。

ガンランスの砲撃、竜撃砲、チャージアックスの属性解放斬り時の斬れ味消費量も半減。

攻撃がはじかれなかった時は、1/2の確率で斬れ味が落ちずに済む。

ボウガンの反動が2段階軽減される（速射には効果なし）
1/4の確率で受けるダメージを30%軽減する。
回避とガード時以外のスタミナ消費量が減少する。",http://mh-x.com/skill/真・矛砕.html
148,98,真・紅兜,真・紅兜の魂,10,"「集中」と「逆恨み」と「ランナー」のスキル効果が発動する複合スキル。
大剣・ハンマー・弓の溜め時間が0.8倍に短縮。
双剣・太刀・スラッシュアックス・チャージアックスのゲージは1.2倍溜まりやすくなる。
ダメージを受けて体力ゲージに赤い部分がある間、攻撃力が20上がる。
回避とガード時以外のスタミナ消費量が減る。",http://mh-x.com/skill/真・紅兜.html
149,99,真・紫毒姫,真・紫毒姫の魂,10,"「状態異常攻撃＋2」と「広域化＋2」と「薬草強化」のスキル効果が発動する複合スキル。
状態異常属性攻撃（毒・麻痺・睡眠）の属性値を上げる。（毒・麻痺・睡眠の基本値×1.2＋1）
※ 食事スキルと併用した場合は倍率部分にのみ補正がかかり、最大は1.25倍。

「薬草」「回復薬」「解毒薬」「忍耐の種」「怪力の種」「ウチケシの実」の効果を、同じエリアのPTメンバーも100％の効果を得られる。",http://mh-x.com/skill/真・紫毒姫.html
150,100,真・荒鉤爪,真・荒鉤爪,10,"「高級耳栓」、「早食い＋2」、「SP時間延長」のスキルが発動する複合スキル。
モンスターの咆哮（バインドボイス【小】と【大】）を無効化する。
肉類を食べる速度が上がるのに加えて、回復薬などのドリンク類、秘薬、粉塵、キノコ、種などを食べる速度も上がる。
SP狩技で発動するSP状態の効果時間が1.25倍に延長される。",http://mh-x.com/skill/真・荒鉤爪.html
151,101,真・金雷公,真・金雷公の魂,10,"「力の解放＋2」と「体術＋2」と「集中」のスキルが発動する複合スキル。
回避やガードなど一度にスタミナが減少するタイプの行動のスタミナ消費量を50%に減少。

加えて、大型モンスターに対して緊急回避が出せるようになり、緊急回避時の飛距離が伸びる。

下記の
どちらかの発動条件を満たす度に、力の開放+2の効果が発動し、効果時間は150秒（2分半）。

[1] 大型モンスターと対峙して5分経過する

[2] 180ダメージを受ける



力の開放+2の効果は下記の2つ

[1] 会心率+50%上昇

[2] スタミナ消費量が1/4になる

※挑戦者、フルチャージ、力の解放のスキルは重複して効果を得られない。

大剣・ハンマー・弓の溜め時間が0.8倍に短縮。
双剣・太刀・スラッシュアックス・チャージアックスのゲージは1.2倍溜まりやすくなる。",http://mh-x.com/skill/真・金雷公.html
152,102,真・銀嶺,真・銀嶺の魂,10,"「ランナー」と「鈍器使い」と「通常弾・連射矢UP」と「攻撃力UP【中】」のスキル効果が発動する複合スキル。
回避とガード時以外のスタミナ消費量が減る。
武器の斬れ味が悪いほど攻撃力が上昇する。
緑ゲージの場合＝攻撃力+15
黄ゲージの場合＝攻撃力+25
橙、赤ゲージの場合＝攻撃力+30
ボウガンの通常弾と、弓の連射矢の威力が1.1倍。
攻撃力が+15増加",http://mh-x.com/skill/真・銀嶺.html
153,103,真・鎧裂,真・鎧裂の魂,10,"「ガード性能+2」と「納刀術」と「刃鱗磨き」のスキル効果が発動する複合スキル。
ガードした時にもっと後退しなくなったり、ガード時に受けるダメージをもっと軽減したりする。
武器を納める動作が速くなる。
抜刀中の回避行動をとった時、一定確率で砥石などを使った時のように、武器の斬れ味が5回復し、ボウガンは50％の確率で弾丸が1発装填され、弓は接撃ビンが強化される。
セルレギオス武器を装備している場合は、効果が上昇する。",http://mh-x.com/skill/真・鎧裂.html
154,104,真・鏖魔,真・鏖魔の魂,10,"「攻撃力UP【大】」と「回避性能+2」と「明鏡止水」のスキル効果が発動する複合スキル。
攻撃力が+20増加。
回避行動時の無敵時間が2倍（0.4秒）に伸びる。

片手剣の連携中に出せるバックステップにも効果の影響がある。
※ ジャスト回避の受付時間は延長されない。
狩技ゲージの上昇速度が1.15倍に速くなる。
ダブルクロスでは、狩技ゲージだけでなく、ブレイヴゲージとレンキンゲージも溜まりやすくなる。",http://mh-x.com/skill/真・鏖魔.html
155,105,真・隻眼,真・隻眼の魂,10,"「挑戦者＋2」、「気絶無効」、「不屈」のスキルが発動する複合スキル。
同じエリア内の大型モンスターが怒り状態になった時、攻撃力+20＆会心率+15％。

※挑戦者、フルチャージ、力の解放のスキルは重複して効果を得られない。
気絶状態にならなくなる。",http://mh-x.com/skill/真・隻眼.html
156,106,真・青電主,真・青電主の魂,10,"「超会心」と「連発数+1」と「斬れ味レベル+1」と「虎視眈々」のスキル効果が発動する複合スキル。

攻撃がクリティカルヒットだった場合、通常は与えるダメージが1.25倍になるが、超会心が発動していると与えるダメージが1.4倍になる。
※ マイナス会心時は効果なし
ライトボウガンの速射で放たれる弾数が+1増加。
剣士の武器の斬れ味ゲージを1段階伸ばす。（従来の半分ゲージが伸びる）
モンスターからダメージを受けた時にも、狩技ゲージ・ブレイヴゲージ・レンキンゲージが溜まるようになる。
ストライカースタイルの場合は、、狩技ゲージが溜まる量が上昇する。",http://mh-x.com/skill/真・青電主.html
157,107,真・黒炎王,真・黒炎王の魂,10,"「攻撃力UP【大】」と「風圧【大】無効」と「火事場力+1」のスキル効果が発動する複合スキル。
攻撃力が+20増加。
モンスターの風圧【大】と風圧【小】を無効化。
体力が40％以下になると防御+45の効果。",http://mh-x.com/skill/真・黒炎王.html
158,108,睡眠,睡眠無効,10,睡眠状態にならなくなる。,http://mh-x.com/skill/睡眠.html
159,108,睡眠,睡眠倍加,-10,睡眠状態の時間を2倍にする。,http://mh-x.com/skill/睡眠.html
160,109,睡眠瓶追加,睡眠ビン追加,10,睡眠ビンが装填可能になる。,http://mh-x.com/skill/睡眠瓶追加.html
161,110,節食,満足感,10,食べたり飲んだりするアイテム類を使った時に、約1/3ほどの確率でアイテムを消費せずに、その効果のみを得られる。,http://mh-x.com/skill/節食.html
162,111,精密射撃,ブレ抑制+2,15,ボウガンのブレが【なし】になる。,http://mh-x.com/skill/精密射撃.html
163,111,精密射撃,ブレ抑制+1,10,ボウガンのブレ【小】が【なし】になり、【大】は【小】になる,http://mh-x.com/skill/精密射撃.html
164,111,精密射撃,ブレ抑制-1,-10,弾道のブレ幅が増加し、ブレが小の場合は大に、なしの場合は、「左右小」になる。,http://mh-x.com/skill/精密射撃.html
165,111,精密射撃,ブレ抑制-2,-15,弾道のブレ幅が増加し、ブレが小の場合は大に、なしの場合は、「左右大」になる。,http://mh-x.com/skill/精密射撃.html
166,112,紫毒姫,紫毒姫の魂,10,"「状態異常攻撃＋2」と「広域化＋2」のスキル効果が発動する複合スキル。
状態異常属性攻撃（毒・麻痺・睡眠）の属性値を上げる。（毒・麻痺・睡眠の基本値×1.2＋1）
※ 食事スキルと併用した場合は倍率部分にのみ補正がかかり、最大は1.25倍。

「薬草」「回復薬」「解毒薬」「忍耐の種」「怪力の種」「ウチケシの実」の効果を、同じエリアのPTメンバーも100％の効果を得られる。",http://mh-x.com/skill/紫毒姫.html
167,113,細菌学,バイオドクター,15,"狂竜症が発症した時の効果時間を0.8倍にする。
一部アイテム使用不可状態、爆破やられ状態を無効化。
こやし玉が当たったモンスターが必ずエリア移動するようになり、こやし玉の調合成功率が100％になる。",http://mh-x.com/skill/細菌学.html
168,113,細菌学,細菌研究家,10,"一部アイテム使用不可状態、爆破やられ状態を無効化。
こやし玉が当たったモンスターが必ずエリア移動するようになり、こやし玉の調合成功率が100％になる。",http://mh-x.com/skill/細菌学.html
169,114,職工,トラップマスター,10,"「ボマー」と「罠師」のスキル効果が発動する複合スキル。
爆弾で与えるダメージが1.3倍に上昇する。（対巨龍爆弾を含む）
爆破属性攻撃で与える爆破属性蓄積値が1.2倍になる。
また、各種タル爆弾・爆薬・音爆弾・爆破ビンの調合成功率が100％になる。
※ 食事スキル：ネコの火薬術と重複した場合は、爆破属性蓄積値の最大が1.25倍になる。

落とし穴、シビレ罠、大タル爆弾、大タル爆弾G、対巨竜爆弾などの設置時間が短くなる。

また、ネット、落とし穴、シビレ罠、毒生肉、シビレ生肉、眠り生肉の調合成功率が100％になる。",http://mh-x.com/skill/職工.html
170,115,自動防御,オートガード,10,武器を構えている時に、正面からの攻撃を自動的にガードする。,http://mh-x.com/skill/自動防御.html
171,116,装填数,装填数UP,10,"ライトボウガンとヘビィボウガンは撃てる弾の最大装填数に+1される。

弓は4段階目まで溜められるようになる。

ガンランスは最大装填数が1増える。
チャージアックスはビン（黄）の最大装填数が2、ビン（赤）の最大装填数が5増える。

ライトボウガンの速射対応弾数には効果はあるが、ヘビィボウガンのしゃがみ撃ちの装填数は増えない。",http://mh-x.com/skill/装填数.html
172,117,装填速度,装填速度+3,20,ボウガンのリロード速度に+3。弓のビンを切り替えるだけで自動で装填されるようになる。,http://mh-x.com/skill/装填速度.html
173,117,装填速度,装填速度+2,15,ボウガンのリロード速度に+2。弓のビンを切り替えるだけで自動で装填されるようになる。,http://mh-x.com/skill/装填速度.html
174,117,装填速度,装填速度+1,10,ボウガンのリロード速度に+1。弓のビン装着速度が1.25倍速くなる。,http://mh-x.com/skill/装填速度.html
175,117,装填速度,装填速度-1,-10,ボウガンのリロード速度に-1。弓のビン装着速度が1.1倍遅くなる。,http://mh-x.com/skill/装填速度.html
176,117,装填速度,装填速度-2,-15,ボウガンのリロード速度に-2。弓のビン装着速度が1.2倍遅くなる。,http://mh-x.com/skill/装填速度.html
177,117,装填速度,装填速度-3,-20,ボウガンのリロード速度に-3。弓のビン装着速度が1.3倍遅くなる。,http://mh-x.com/skill/装填速度.html
178,118,走行継続,キープラン,10,ダッシュによるスタミナ消費が、一定値でストップするようになり、ダッシュ続けられる。,http://mh-x.com/skill/走行継続.html
179,119,速射,連発数+1,10,ライトボウガンの速射対応弾を撃った時に、放たれる弾数が+1増加する。,http://mh-x.com/skill/速射.html
180,120,采配,オトモへの采配,10,オトモアイルーの攻撃力と防御力が、ともに1.1倍上昇する。,http://mh-x.com/skill/采配.html
181,121,重撃,破壊王,10,爆弾以外での攻撃時、破壊可能な部位の耐久値に対するダメージが上がり、モンスターがよろけやすくなるが、部位破壊後は無効になる。,http://mh-x.com/skill/重撃.html
182,122,重撃弾強化,重撃弾・重射矢UP,10,重撃弾・重射矢の威力が1.1倍上昇する。,http://mh-x.com/skill/重撃弾強化.html
183,123,隻眼,隻眼の魂,10,"「挑戦者＋2」、「気絶無効」のスキルが発動する複合スキル。
同じエリア内の大型モンスターが怒り状態になった時、攻撃力+20＆会心率+15％。

※挑戦者、フルチャージ、力の解放のスキルは重複して効果を得られない。
気絶状態にならなくなる。",http://mh-x.com/skill/隻眼.html
184,124,青電主,青電主の魂,10,"「超会心」と「連発数+1」と「斬れ味レベル+1」のスキル効果が発動する複合スキル。
攻撃がクリティカルヒットだった場合、通常は与えるダメージが1.25倍になるが、超会心が発動していると与えるダメージが1.4倍になる。
※ マイナス会心時は効果なし
ライトボウガンの速射で放たれる弾数が+1増加。
剣士の武器の斬れ味ゲージを1段階伸ばす。（従来の半分ゲージが伸びる）
モンスターからダメージを受けた時に、狩技ゲージ・ブレイヴゲージ・レンキンゲージが溜まるようになる。",http://mh-x.com/skill/青電主.html
185,125,食事,早食い+2,15,肉類を食べる速度が上がるのに加えて、回復薬などのドリンク類、秘薬、粉塵、キノコ、種などを食べる速度も上がる。,http://mh-x.com/skill/食事.html
186,125,食事,早食い+1,10,モスジャーキー以外の肉類を食べる速度が上がる。,http://mh-x.com/skill/食事.html
187,125,食事,スローライフ,-10,モスジャーキー以外の肉類を食べる速度が遅くなる。,http://mh-x.com/skill/食事.html
188,126,食欲,グルメ,10,"「早食い+2」と「お肉大好き」と「キノコ大好き」のスキル効果が発動する複合スキル。
肉類を食べる速度が上がるのに加えて、回復薬などのドリンク類、秘薬、粉塵、キノコ、種などを食べる速度も上がる。
生肉を焼かずに食べられるようになり、スタミナの最大値を50増加させる。生焼け肉、こんがり肉、ホットミート、クーラーミートを食べた時に、通常の効果＋1分間スタミナが減少しなくなる強走効果が付く。
キノコ類を食べることができるようになり、食べたキノコに応じた特殊な効果を得られる。

【特殊な効果を得られるキノコ】

アオキノコ＝回復薬

ニトロダケ＝鬼人薬
マヒダケ＝硬化薬
毒テングダケ＝栄養剤

クタビレダケ＝強走薬

マンドラゴラ＝秘薬

ドキドキノコ＝悪い効果以外のランダム効果
特産キノコ＝携帯食料
熟成キノコ＝いにしえの秘薬
オオヒマシメジ＝硬化薬

混沌茸＝千里眼の薬

コシカケダケ＝解毒薬

深層シメジ＝ウチケシの実

ドスマツタケ＝鬼人薬

スーパーキノコ＝回復薬グレート
※ ニトロダケのみ最大20個所持可能",http://mh-x.com/skill/食欲.html
189,127,だるま,だるま無効,10,雪だるまや泡まみれなどの、腕の動きを封じる状態異常を無効化する。,http://mh-x.com/skill/だるま.html
190,128,チャンス,切り札,10,"大型モンスターと戦闘中に、「怯む」「ダウン」「音やられ」などした際に、1分間狩技のダメージと効果時間が1.2倍になる。
※太刀の狩技「妖刀羅刹」のみ1.1倍になる。

【スキル：切り札で特殊な効果を得られる狩技】
絶対回避＆絶対回避【臨戦】＝1度の発動で、2回連続発動する。
狂竜身＝狂竜ウイルスを一瞬で克服し、会心率が15％上昇する。
不死鳥の息吹＝切り札による恩恵なし。
剣鬼形態＝狩技の効果が1.15倍になる。
竜の息吹＝砲撃の追加ダメージが1.2倍になる。
オルケスタソウル＝確実に笛吹き名人の効果を得られる。
獣宿し【獅子】＝攻撃力上昇効果が1.15倍上昇する。
火薬装填＝威力が上がった弾を装填できる数が、5発増える。
全弾装填＝狩技の動作が速くなる。",http://mh-x.com/skill/チャンス.html
191,129,体力,体力+50,15,体力の最大値に+50,http://mh-x.com/skill/体力.html
192,129,体力,体力+20,10,体力の最大値に+20,http://mh-x.com/skill/体力.html
193,129,体力,体力-10,-10,体力の最大値に-10,http://mh-x.com/skill/体力.html
194,129,体力,体力-30,-15,体力の最大値に-30,http://mh-x.com/skill/体力.html
195,130,体術,体術+2,15,"回避やガードなど一度にスタミナが減少するタイプの行動のスタミナ消費量を50%に減少。

加えて、大型モンスターに対して緊急回避が出せるようになり、緊急回避時の飛距離が伸びる。",http://mh-x.com/skill/体術.html
196,130,体術,体術+1,10,"回避やガードなど一度にスタミナが減少するタイプの行動のスタミナ消費量を75%に減少。

加えて、大型モンスターに対して緊急回避が出せるようになり、緊急回避時の飛距離が伸びる。",http://mh-x.com/skill/体術.html
197,130,体術,体術-1,-10,回避やガードなど一度にスタミナが減少するタイプの行動のスタミナ消費量を20%増加する。,http://mh-x.com/skill/体術.html
198,130,体術,体術-2,-15,回避やガードなど一度にスタミナが減少するタイプの行動のスタミナ消費量を35%増加する。,http://mh-x.com/skill/体術.html
199,131,刀匠,真打,10,"「斬れ味レベル+1」と「攻撃力UP【大】」の効果が発動する複合スキル。

同時に攻撃力DOWNのスキルが発動しても、真打のスキルが優先される。",http://mh-x.com/skill/刀匠.html
200,132,匠,斬れ味レベル+2,15,剣士の武器の斬れ味ゲージを2段階伸ばす。（従来通りゲージが伸びる）,http://mh-x.com/skill/匠.html
201,132,匠,斬れ味レベル+1,10,剣士の武器の斬れ味ゲージを1段階伸ばす。（従来の半分ゲージが伸びる）,http://mh-x.com/skill/匠.html
202,133,天眼,天眼の魂,10,"「見切り+3」と「挑戦者+1」のスキル効果が発動する複合スキル。
会心率が+30%上昇
同じエリア内の大型モンスターが怒り状態になった3秒後に、攻撃力+10＆会心率+10％。

※挑戦者、フルチャージ、力の解放のスキルは重複して効果を得られない。",http://mh-x.com/skill/天眼.html
203,134,宝纏,宝纏の魂,10,"「お守りハンター」、「腹減り無効」のスキルが発動する複合スキル。
採掘でのお守り入手時に、30％の確率で2個入手したことになる。
スタミナの最大値が寒さ以外では減らなくなる",http://mh-x.com/skill/宝纏.html
