1,1,SP延長,SP時間延長,10,SP狩技で発動するSP状態の効果時間が1.25倍に延長される。,http://mh-x.com/skill/SP延長.html
204,135,対炎龍,鋼殻の護り,10,"「南風の狩人」と「火耐性【大】」と「細菌研究家」のスキル効果が発動する複合スキル。

暑さ無効の効果。
暑いエリアにいる時は攻撃力が+15増加＆防御力が+20増加。
ホットドリンクを飲むと、どのエリアでも防御力が+5増加。
火耐性が20アップする。
一部アイテム使用不可状態、爆破やられ状態を無効化。

こやし玉が当たったモンスターが必ずエリア移動するようになり、こやし玉の調合成功率が100％になる。",http://mh-x.com/skill/対炎龍.html
205,136,対鋼龍,霞皮の護り,10,"「北風の狩人」と「風圧【大】無効」と「だるま無効」のスキル効果が発動する複合スキル。

寒さ無効の効果。
寒いエリアにいる時は攻撃力が+15増加＆防御力が+20増加。
クーラードリンクを飲むと、どのエリアでも攻撃力が+5増加。
モンスターの風圧【大】と風圧【小】を無効化。
雪だるまや泡まみれなどの、腕の動きを封じる状態異常を無効化する。",http://mh-x.com/skill/対鋼龍.html
206,137,対防御DOWN,鉄面皮,10,防御DOWN状態にならなくなる。,http://mh-x.com/skill/対防御DOWN.html
207,138,対霞龍,炎鱗の護り,10,"「毒耐性」と「盗み無効」と「自動マーキング」のスキル効果が発動する複合スキル。

毒に対する耐性が大きく上がり、毒・猛毒状態にならなくなり、劇毒状態になる攻撃を受けた際は猛毒状態に軽減する。
アイテムを盗まれなくなる。
常に大型モンスターがいる位置と向きと攻撃状態が表示されるようになる。
（赤：発見状態　黄：警戒状態　青：未発見 or 睡眠状態）",http://mh-x.com/skill/対霞龍.html
208,139,弾薬節約,弾薬節約,10,射撃時に、20％の確率で弾やビンを消費せずに済むことがある。,http://mh-x.com/skill/弾薬節約.html
209,140,毒,毒耐性,10,毒に対する耐性が大きく上がり、毒・猛毒状態にならなくなり、劇毒状態になる攻撃を受けた際は猛毒状態に軽減する。,http://mh-x.com/skill/毒.html
210,140,毒,毒倍加,-10,毒によって受けるダメージを2倍にする。,http://mh-x.com/skill/毒.html
211,141,毒瓶追加,毒ビン追加,10,毒ビンが装填可能になる。,http://mh-x.com/skill/毒瓶追加.html
212,142,溜め短縮,集中,10,"大剣・ハンマー・弓の溜め時間が0.8倍に短縮。
双剣・太刀・スラッシュアックス・チャージアックスのゲージは1.2倍溜まりやすくなる。",http://mh-x.com/skill/溜め短縮.html
213,142,溜め短縮,雑念,-10,"大剣・ハンマー・弓の溜め時間が1.2倍に延長

。双剣・太刀・スラッシュアックス・チャージアックスのゲージは0.8倍溜まりにくくなる。",http://mh-x.com/skill/溜め短縮.html
214,143,特殊会心,会心撃【特殊】,10,"クリティカルが出た時に与える状態異常蓄積値が1.2倍になる。

",http://mh-x.com/skill/特殊会心.html
215,144,特殊攻撃,状態異常攻撃+2,15,"状態異常属性攻撃（毒・麻痺・睡眠）の属性値を上げる。（毒・麻痺・睡眠の基本値×1.2＋1）
※ 食事スキルと併用した場合は倍率部分にのみ補正がかかり、最大は1.25倍。",http://mh-x.com/skill/特殊攻撃.html
216,144,特殊攻撃,状態異常攻撃+1,10,"状態異常属性攻撃（毒・麻痺・睡眠）の属性値を少し上げる。（毒・麻痺・睡眠の基本値×1.1＋1）
※ 食事スキルと併用した場合は倍率部分にのみ補正がかかり、最大は1.25倍。",http://mh-x.com/skill/特殊攻撃.html
217,144,特殊攻撃,状態異常攻撃弱化,-10,状態異常属性攻撃（毒・麻痺・睡眠）の属性値が少し下がる。（毒・麻痺・睡眠の基本値×0.9）,http://mh-x.com/skill/特殊攻撃.html
218,145,痛撃,弱点特効,10,肉質が45以上の部位を攻撃した時、会心率が50％上昇する。,http://mh-x.com/skill/痛撃.html
219,146,盾持,盾使い,10,"「ガード強化」と「スタミナ急速回復」の効果が発動する複合スキル。
通常ガードできない攻撃もガードできるようになり、スタミナの回復速度が速くなる。",http://mh-x.com/skill/盾持.html
220,147,研ぎ師,砥石使用高速化,10,武器を研ぐ回数が通常4回なのが1回に減る。,http://mh-x.com/skill/研ぎ師.html
221,147,研ぎ師,砥石使用低速化,-10,武器を研ぐ回数が通常4回なのが5回に増える。,http://mh-x.com/skill/研ぎ師.html
222,148,耐寒,寒さ無効,10,寒さによるスタミナ減少効果を無効化する。,http://mh-x.com/skill/耐寒.html
223,148,耐寒,寒さ倍加,-10,寒さによるスタミナ減少速度が上がる。,http://mh-x.com/skill/耐寒.html
224,149,耐暑,暑さ無効,10,暑さによる体力減少を無効化し、溶岩によるダメージ、テオ・テスカトルが発する熱から受けるダメージも無効化する。,http://mh-x.com/skill/耐暑.html
225,149,耐暑,暑さ倍加,-10,暑さによる体力減少速度が上がる。,http://mh-x.com/skill/耐暑.html
226,150,耐震,耐震,10,モンスターが起こす振動による”ふらつき状態”を無効化。,http://mh-x.com/skill/耐震.html
227,151,聴覚保護,高級耳栓,15,モンスターの咆哮（バインドボイス【小】と【大】）を無効化する。,http://mh-x.com/skill/聴覚保護.html
228,151,聴覚保護,耳栓,10,モンスターの咆哮（バインドボイス【小】）を無効化する。,http://mh-x.com/skill/聴覚保護.html
229,152,胴系統倍加,胴系統倍加,1,胴装備のスキルポイント+胴に付けている装飾品のスキルポイントを含めて2倍にする。,http://mh-x.com/skill/胴系統倍加.html
230,153,茸食,キノコ大好き,10,"キノコ類を食べることができるようになり、食べたキノコに応じた特殊な効果を得られる。
【特殊な効果を得られるキノコ】

アオキノコ＝回復薬

ニトロダケ＝鬼人薬
マヒダケ＝硬化薬
毒テングダケ＝栄養剤

クタビレダケ＝強走薬

マンドラゴラ＝秘薬

ドキドキノコ＝悪い効果以外のランダム効果
特産キノコ＝携帯食料
熟成キノコ＝いにしえの秘薬
オオヒマシメジ＝硬化薬

混沌茸＝千里眼の薬

コシカケダケ＝解毒薬

深層シメジ＝ウチケシの実

ドスマツタケ＝鬼人薬

スーパーキノコ＝回復薬グレート
※ ニトロダケのみ最大20個所持可能",http://mh-x.com/skill/茸食.html
231,154,調合成功率,調合成功率+45％,15,調合成功率に+45％,http://mh-x.com/skill/調合成功率.html
232,154,調合成功率,調合成功率+20％,10,調合成功率に+20％,http://mh-x.com/skill/調合成功率.html
233,154,調合成功率,調合成功率-10％,-10,調合成功率に-10％,http://mh-x.com/skill/調合成功率.html
234,154,調合成功率,調合成功率-20％,-15,調合成功率に-20％,http://mh-x.com/skill/調合成功率.html
235,155,調合数,最大数生産,10,生産数に幅があるアイテムを調合した時に、必ず最大数生産できるようになる。,http://mh-x.com/skill/調合数.html
236,156,跳躍,飛燕,10,"ジャンプ攻撃時に与えるダメージと、乗りの蓄積値、ダウン蓄積値が1.1倍になる。
各武器のエリアルスタイルや操虫棍など、ジャンプ攻撃を多用する立ち回りと相性が良いスキル。",http://mh-x.com/skill/跳躍.html
237,157,通常弾強化,通常弾・連射矢UP,10,ボウガンの通常弾と、弓の連射矢の威力が1.1倍。,http://mh-x.com/skill/通常弾強化.html
238,158,通常弾追加,通常弾全LV追加,10,全レベルの通常弾が装填可能になる。,http://mh-x.com/skill/通常弾追加.html
239,159,達人,見切り+3,20,会心率が+30%上昇,http://mh-x.com/skill/達人.html
240,159,達人,見切り+2,15,会心率が+20%上昇,http://mh-x.com/skill/達人.html
241,159,達人,見切り+1,10,会心率が+10%上昇,http://mh-x.com/skill/達人.html
242,159,達人,見切り-1,-10,会心率が-5%上昇,http://mh-x.com/skill/達人.html
243,159,達人,見切り-2,-15,会心率が-10%上昇,http://mh-x.com/skill/達人.html
244,159,達人,見切り-3,-20,会心率が-15%上昇,http://mh-x.com/skill/達人.html
245,160,鈍器,鈍器使い,10,"武器の斬れ味が悪いほど攻撃力が上昇する。
【MHXXの場合】
緑＝攻撃力1.1倍、黄＝攻撃力1.15倍、橙、赤ゲージの場合＝攻撃力1.2倍

【MHXの場合】
緑＝攻撃力+15、黄＝攻撃力+25、橙、赤ゲージの場合＝攻撃力+30",http://mh-x.com/skill/鈍器.html
246,161,闘魂,挑戦者+2,15,"同じエリア内の大型モンスターが怒り状態になった3秒後に、攻撃力+20＆会心率+15％。

※挑戦者、フルチャージ、力の解放のスキルは重複して効果を得られない。",http://mh-x.com/skill/闘魂.html
247,161,闘魂,挑戦者+1,10,"同じエリア内の大型モンスターが怒り状態になった3秒後に、攻撃力+10＆会心率+10％。

※挑戦者、フルチャージ、力の解放のスキルは重複して効果を得られない。",http://mh-x.com/skill/闘魂.html
248,162,乗り,乗り名人,10,ジャンプ攻撃をヒットさせた時の乗りの蓄積値が約25％程増加、さらに乗り状態で攻撃した時のゲージ増加量が約25％程増加する。,http://mh-x.com/skill/乗り.html
249,162,乗り,乗り下手,-10,ジャンプ攻撃をヒットさせた時の乗りの蓄積値が10％減少、さらに乗り状態で攻撃した時のゲージ増加量が10％減少する。,http://mh-x.com/skill/乗り.html
250,163,盗み無効,盗み無効,10,アイテムを盗まれなくなる。,http://mh-x.com/skill/盗み無効.html
251,164,納刀,納刀術,10,武器を納める動作が速くなる。,http://mh-x.com/skill/納刀.html
252,165,納刀研磨,挑戦者の納刀,10,モンスターが怒り状態の時に納刀すると、一定の確率で斬れ味が回復する。,http://mh-x.com/skill/納刀研磨.html
253,166,肉食,お肉大好き,10,生肉を焼かずに食べられるようになり、スタミナの最大値を50増加させる。生焼け肉、こんがり肉、ホットミート、クーラーミートを食べた時に、通常の効果＋1分間スタミナが減少しなくなる強走効果が付く。,http://mh-x.com/skill/肉食.html
254,167,ハチミツ,ハニーハンター,10,ハチミツが必ず2個ずつ採取できるようになる。,http://mh-x.com/skill/ハチミツ.html
255,168,ベルナ,ベルナの心,10,「火耐性+15の効果」と「腹減り半減」の2つのスキル効果のある複合スキル,http://mh-x.com/skill/ベルナ.html
256,169,ポッケ,ポッケの心,10,「氷耐性+15の効果」と「まんぷく」の2つのスキル効果のある複合スキル,http://mh-x.com/skill/ポッケ.html
257,170,剥ぎ取り,剥ぎ取り名人,15,剥ぎ取り回数が1回増える。,http://mh-x.com/skill/剥ぎ取り.html
258,170,剥ぎ取り,剥ぎ取り鉄人,10,剥ぎ取り中スーパーアーマー状態になる。,http://mh-x.com/skill/剥ぎ取り.html
259,171,北辰納豆流,ネバネバ剣法,10,"【複合スキル】
不屈（戦闘不能になるたびに攻撃力と防御力が上昇）
スタミナ奪取（モンスターのスタミナへのダメージが通常の1.2倍に増える）
ランナー（納刀時のダッシュ、ランスの突進など、徐々にスタミナが減少するタイプの行動のスタミナ消費量が1/2になる）の複合スキル。",http://mh-x.com/skill/北辰納豆流.html
260,172,反動,反動軽減+3,20,ボウガンの反動が3段階軽減される（速射には効果なし）,http://mh-x.com/skill/反動.html
261,172,反動,反動軽減+2,15,ボウガンの反動が2段階軽減される（速射には効果なし）,http://mh-x.com/skill/反動.html
262,172,反動,反動軽減+1,10,ボウガンの反動が1段階軽減される（速射には効果なし）,http://mh-x.com/skill/反動.html
263,172,反動,反動軽減-1,-10,ボウガンの反動が1段階大きくなる（速射には効果なし）,http://mh-x.com/skill/反動.html
264,172,反動,反動軽減-2,-15,ボウガンの反動が2段階大きくなる（速射には効果なし）,http://mh-x.com/skill/反動.html
265,172,反動,反動軽減-3,-20,ボウガンの反動が3段階大きくなる（速射には効果なし）,http://mh-x.com/skill/反動.html
266,173,変則射撃,特定射撃強化,10,ボウガンの武器内蔵弾と、弓の曲射＆剛射の威力が1.2倍に上がる。,http://mh-x.com/skill/変則射撃.html
267,174,抜刀会心,抜刀術【技】,10,武器をしまった状態から出せる抜刀攻撃に、会心率＋100%上乗せされる。（元が-20%なら、武器出し攻撃の会心率が80%になる。）,http://mh-x.com/skill/抜刀会心.html
268,175,抜刀減気,抜刀術【力】,10,"切断属性武器の抜刀攻撃に、攻撃力が5上がり、減気値20と気絶値30が付与される。
※ 打撃属性武器と同様に、抜刀攻撃は頭に当てないと、気絶値は蓄積されない。",http://mh-x.com/skill/抜刀減気.html
269,176,捕獲,捕獲名人,15,モンスター捕獲時に追加報酬が、通常2～3枠なのが、3～4枠になる。,http://mh-x.com/skill/捕獲.html
270,176,捕獲,捕獲上手,10,モンスター捕獲時に追加報酬が、通常2～3枠なのが、3枠になる。,http://mh-x.com/skill/捕獲.html
271,177,本気,力の解放+2,15,"下記の
どちらかの発動条件を満たす度に、効果が発動し、効果時間は150秒（2分半）。

[1] 大型モンスターと対峙して5分経過する

[2] 180ダメージを受ける



力の開放+2の効果は下記の2つ

[1] 会心率+50%上昇

[2] スタミナ消費量が1/4になる

※挑戦者、フルチャージ、力の解放のスキルは重複して効果を得られない。",http://mh-x.com/skill/本気.html
272,177,本気,力の解放+1,10,"下記の
どちらかの発動条件を満たす度に、効果が発動し、効果時間は150秒（2分半）。

[1] 大型モンスターと対峙して5分経過する

[2] 180ダメージを受ける


力の開放+1の効果は下記の2つ。

[1] 会心率+30%上昇。

[2] スタミナ消費量が1/2になる

※挑戦者、フルチャージ、力の解放のスキルは重複して効果を得られない。",http://mh-x.com/skill/本気.html
273,178,火属性攻撃,火属性攻撃強化+2,15,"武器の火属性値が1.10倍＋6になる。
※ スキル：属性攻撃強化と併用した場合は倍率部分にのみ補正がかかり、上限は1.2倍。",http://mh-x.com/skill/火属性攻撃.html
274,178,火属性攻撃,火属性攻撃強化+1,10,"武器の火属性値が1.05倍＋4になる。

※ スキル：属性攻撃強化と併用した場合は倍率部分にのみ補正がかかり、上限は1.2倍。",http://mh-x.com/skill/火属性攻撃.html
275,178,火属性攻撃,火属性攻撃弱化,-10,武器の火属性値が0.70倍になる。,http://mh-x.com/skill/火属性攻撃.html
276,179,火耐性,火耐性【大】,15,火耐性が20アップする,http://mh-x.com/skill/火耐性.html
277,179,火耐性,火耐性【小】,10,火耐性が15アップする,http://mh-x.com/skill/火耐性.html
278,179,火耐性,火耐性弱化,-10,火耐性が20ダウンする,http://mh-x.com/skill/火耐性.html
279,180,爆弾強化,ボマー,10,"爆弾で与えるダメージが1.3倍に上昇する。（対巨龍爆弾を含む）
レンキンバズーカで与えるダメージが1.5倍（60⇒90）に上昇する。
爆破属性攻撃で与える爆破属性蓄積値が1.2倍になる。
また、各種タル爆弾・爆薬・音爆弾・爆破ビンの調合成功率が100％になる。
※ 食事スキル：ネコの火薬術と重複した場合は、爆破属性蓄積値の最大が1.25倍になる。",http://mh-x.com/skill/爆弾強化.html
280,181,爆破瓶追加,爆破ビン追加,10,爆破ビンが使えるようになる。,http://mh-x.com/skill/爆破瓶追加.html
281,182,矛砕,矛砕の魂,10,"「業物」と「反動軽減+2」と「精霊の加護」のスキル効果が発動する複合スキル。
攻撃時の斬れ味減少量を半減、大剣やチャージアックスでガードをした時の斬れ味減少量も半分になる。

ガンランスの砲撃、竜撃砲、チャージアックスの属性解放斬り時の斬れ味消費量も半減。

攻撃がはじかれなかった時は、1/2の確率で斬れ味が落ちずに済む。

ボウガンの反動が2段階軽減される（速射には効果なし）

1/4の確率で受けるダメージを30%軽減する。",http://mh-x.com/skill/矛砕.html
282,183,砲術,砲術王,15,"ガンランスの砲撃＝砲撃によるダメージが1.2倍になり、ヒートゲージが赤の時の変動量が1/2になり御しやすくなる。
ガンランスの竜撃砲＝竜撃砲のダメージが1.2倍になり、ヒートゲージの消費量が1/2になり、再使用までの時間が90秒になる。
榴弾ビンのチャージアックス＝属性解放斬りの攻撃力が1.35倍になる。（ネコの砲撃術と重複した場合は最大1.4倍）
ボウガンの徹甲榴弾、竜撃弾、連爆榴弾、大砲弾＝与えるダメージが1.3倍になる。（属性部分も含む）（徹甲榴弾はネコの砲撃術と重複した場合は最大1.3倍）
バリスタ＝バリスタで与えるダメージが1.1倍になる。
巨龍砲＝老山龍戦で巨龍砲で与えるダメージが1.2倍になる。",http://mh-x.com/skill/砲術.html
283,183,砲術,砲術師,10,"ガンランスの砲撃＝砲撃によるダメージが1.1倍になり、ヒートゲージが赤の時の変動量が2/3になり御しやすくなる。
ガンランスの竜撃砲＝竜撃砲のダメージが1.1倍になり、ヒートゲージの消費量が2/3になる。
榴弾ビンのチャージアックス＝属性解放斬りの攻撃力が1.3倍になる。（ネコの砲撃術と重複した場合は最大1.4倍）
ボウガンの徹甲榴弾、竜撃弾、連爆榴弾、大砲弾＝与えるダメージが1.15倍になる。（属性部分も含む）（徹甲榴弾はネコの砲撃術と重複した場合は最大1.3倍）
バリスタ＝バリスタで与えるダメージが1.1倍になる。",http://mh-x.com/skill/砲術.html
284,184,秘術,スキル加点+2,10,スキルの効果によって、装備しているスキルポイントの合計値に+2ずつされる。,http://mh-x.com/skill/秘術.html
285,185,笛,笛吹き名人,10,笛系アイテムが壊れにくくなり、狩猟笛の演奏時間の効果を長くする。さらに旋律によっては、その効果もアップする,http://mh-x.com/skill/笛.html
286,186,紅兜,紅兜の魂,10,"「集中」と「逆恨み」のスキル効果が発動する複合スキル。
大剣・ハンマー・弓の溜め時間が0.8倍に短縮。
双剣・太刀・スラッシュアックス・チャージアックスのゲージは1.2倍溜まりやすくなる。
ダメージを受けて体力ゲージに赤い部分がある間、攻撃力が20上がる。",http://mh-x.com/skill/紅兜.html
287,187,腹減り,腹減り無効,15,スタミナの最大値が寒さ以外では減らなくなる,http://mh-x.com/skill/腹減り.html
288,187,腹減り,腹減り半減,10,スタミナの最大値減少速度が2倍に長くなる（12分）,http://mh-x.com/skill/腹減り.html
289,187,腹減り,腹減り倍加【小】,-10,スタミナの最大値減少速度が1.5倍に短くなる（4分）,http://mh-x.com/skill/腹減り.html
290,187,腹減り,腹減り倍加【大】,-15,スタミナの最大値減少速度が2倍に短くなる（3分）,http://mh-x.com/skill/腹減り.html
291,188,防御,防御力UP【大】,20,防御力を1.05倍にした数値に+25,http://mh-x.com/skill/防御.html
292,188,防御,防御力UP【中】,15,防御力を1.03倍にした数値に+20,http://mh-x.com/skill/防御.html
293,188,防御,防御力UP【小】,10,防御力が15上昇,http://mh-x.com/skill/防御.html
294,188,防御,防御力DOWN【小】,-10,防御力が10減少,http://mh-x.com/skill/防御.html
295,188,防御,防御力DOWN【中】,-15,防御力を0.95倍した数値に-10,http://mh-x.com/skill/防御.html
296,188,防御,防御力DOWN【大】,-20,防御力を0.90倍にした数値に-10,http://mh-x.com/skill/防御.html
297,189,風圧,風圧【大】無効,15,モンスターの風圧【大】と風圧【小】を無効化。,http://mh-x.com/skill/風圧.html
298,189,風圧,風圧【小】無効,10,モンスターの風圧【小】を無効化。,http://mh-x.com/skill/風圧.html
299,190,飛行酒場,飛行酒場の心,10,"「KO術」と「笛吹き名人」の効果が発動する複合スキル。
モンスターをめまい状態にする攻撃で与える蓄積値が1.1倍になり、
笛系アイテムが壊れにくくなり、狩猟笛の演奏時間の効果を長くする。さらに旋律によっては、その効果もアップする",http://mh-x.com/skill/飛行酒場.html
300,191,水属性攻撃,水属性攻撃強化+2,15,"武器の水属性値が1.10倍＋6になる。
※ スキル：属性攻撃強化と併用した場合は倍率部分にのみ補正がかかり、上限は1.2倍。",http://mh-x.com/skill/水属性攻撃.html
301,191,水属性攻撃,水属性攻撃強化+1,10,"武器の水属性値が1.05倍＋4になる。
※ スキル：属性攻撃強化と併用した場合は倍率部分にのみ補正がかかり、上限は1.2倍。",http://mh-x.com/skill/水属性攻撃.html
302,191,水属性攻撃,水属性攻撃弱化,-10,"武器の水属性値が0.70倍になる。
",http://mh-x.com/skill/水属性攻撃.html
303,192,水耐性,水耐性【大】,15,水耐性が20アップする,http://mh-x.com/skill/水耐性.html
304,192,水耐性,水耐性【小】,10,水耐性が15アップする,http://mh-x.com/skill/水耐性.html
305,192,水耐性,水耐性弱化,-10,水耐性が20ダウンする,http://mh-x.com/skill/水耐性.html
306,193,無傷,フルチャージ,10,"体力が満タンの時に攻撃力が上がる。(基本攻撃力+20)

※挑戦者、フルチャージ、力の解放のスキルは重複して効果を得られない。",http://mh-x.com/skill/無傷.html
307,194,無心,明鏡止水,10,"狩技ゲージの上昇速度が1.15倍に速くなる。
ダブルクロスでは、狩技ゲージだけでなく、ブレイヴゲージとレンキンゲージも溜まりやすくなる。",http://mh-x.com/skill/無心.html
308,195,麻痺,麻痺無効,10,麻痺状態にならなくなる。,http://mh-x.com/skill/麻痺.html
309,195,麻痺,麻痺倍加,-10,麻痺状態の時間を2倍にする。,http://mh-x.com/skill/麻痺.html
310,196,麻痺瓶追加,麻痺ビン追加,10,麻痺ビンが装填可能になる。,http://mh-x.com/skill/麻痺瓶追加.html
311,197,ユクモ,ユクモの心,10,「水耐性+15の効果」と「ハニーハンター」の2つのスキル効果のある複合スキル,http://mh-x.com/skill/ユクモ.html
312,198,榴弾追加,榴弾全LV追加,15,全レベルの榴弾が装填可能になる。,http://mh-x.com/skill/榴弾追加.html
313,198,榴弾追加,榴弾LV1追加,10,LV1榴弾が装填可能になる。,http://mh-x.com/skill/榴弾追加.html
314,199,裂傷,裂傷無効,10,裂傷やられ状態にならなくなる。,http://mh-x.com/skill/裂傷.html
315,199,裂傷,裂傷倍加,-10,裂傷やられ状態になりやすくなる。,http://mh-x.com/skill/裂傷.html
316,200,連撃,連撃の心得,10,"攻撃を当てると5秒間、会心率が25％上昇し、さらに効果時間の5秒間に連続で5回攻撃を当てると、25％だった会心率が30％に上昇する。
その後も5秒間に5回連続攻撃を満たしていれば上昇率30％をキープできる。",http://mh-x.com/skill/連撃.html
317,201,野草知識,薬草超強化,15,薬草を食べた時の、体力回復量が回復薬と同等になる。,http://mh-x.com/skill/野草知識.html
318,201,野草知識,薬草強化,10,薬草を食べた時の、体力回復量が上がる。,http://mh-x.com/skill/野草知識.html
319,202,鎧裂,鎧裂の魂,10,"「ガード性能+2」と「納刀術」のスキル効果が発動する複合スキル。
ガードした時にもっと後退しなくなったり、ガード時に受けるダメージをもっと軽減したりする。
武器を納める動作が速くなる。",http://mh-x.com/skill/鎧裂.html
320,203,龍属性攻撃,龍属性攻撃強化+2,15,"武器の龍属性値が1.10倍＋6になる。
※ スキル：属性攻撃強化と併用した場合は倍率部分にのみ補正がかかり、上限は1.2倍。",http://mh-x.com/skill/龍属性攻撃.html
321,203,龍属性攻撃,龍属性攻撃強化+1,10,"武器の龍属性値が1.05倍＋4になる。

※ スキル：属性攻撃強化と併用した場合は倍率部分にのみ補正がかかり、最大は1.2倍。",http://mh-x.com/skill/龍属性攻撃.html
322,203,龍属性攻撃,龍属性攻撃弱化,-10,武器の龍属性値が0.70倍になる。,http://mh-x.com/skill/龍属性攻撃.html
323,204,龍気,龍気活性,10,"体力が2/3以下になると、龍属性やられ【大】になって武器の属性効果が失われるが、属性耐性と攻撃力が上がり、他の属性やられ状態にならなくなる。
ただし、体力が2/3を超えると全ての効果は解除される。",http://mh-x.com/skill/龍気.html
324,205,龍耐性,龍耐性【大】,15,龍耐性が20アップする,http://mh-x.com/skill/龍耐性.html
325,205,龍耐性,龍耐性【小】,10,龍耐性が15アップする,http://mh-x.com/skill/龍耐性.html
326,205,龍耐性,龍耐性弱化,-10,龍耐性が20ダウンする,http://mh-x.com/skill/龍耐性.html
327,206,龍識船,龍識船の心,10,"「龍耐性【小】」、「細菌研究家」の効果が発動する複合スキル。
龍耐性の値が+15され、
一部アイテム使用不可状態、爆破やられ状態を無効化。

こやし玉が当たったモンスターが必ずエリア移動するようになり、こやし玉の調合成功率が100％になる。",http://mh-x.com/skill/龍識船.html
